sample,name,amount,quantity,unit,price,total,tax
"MAKA BASIA 1KG C 9 x3,59 32,31C",MAKA BASIA 1KG,1.0,9.0,KG,3.59,32.31,C
"ZELKI KW GWIAZDK 9 A 1 x3,99 3,99A",ZELKI KW GWIAZDK,,1.0,,3.99,3.99,A
"CUK KR/RE/BO/ZO/P A0,914 x14,99 13,70A",CUK KRREBOZOP,,0.914,,14.99,13.7,A
"SOLKAMIENNA 1,1KG A 1 x2,29 2,29A","SOLKAMIENNA 1,1KG",1.1,1.0,KG,2.29,2.29,A
"ZELKIKWASNE 100G A 1 x3,99 3,99A",ZELKIKWASNE 100G,100.0,1.0,G,3.99,3.99,A
"PRZYPRAWA W PL 200 B 1 x2,99 2,99B",PRZYPRAWA W PL 200,,1.0,,2.99,2.99,B
"KONCENTRAT POMI 31 C 4 x7,19 28,76C",KONCENTRAT POMI 31,,4.0,,7.19,28.76,C
"PRZYPRAWA D/BIG 20 B 2 x1,59 3,18B",PRZYPRAWA DBIG 20,,2.0,,1.59,3.18,B
"KONCENTRAT POM 900 C 1 x9,99 9,99C",KONCENTRAT POM 900,,1.0,,9.99,9.99,C
"KAPUSTA 3,1 KG C 1 x14,49 14,49C","KAPUSTA 3,1 KG",3.1,1.0,KG,14.49,14.49,C
"CHLEB 3 * 10,5G = 31,50 C",CHLEB,,3.0,,10.5,31.5,C
"BUŁKA H  1,80 =7,20 C",BUŁKA,,,,1.8,7.2,C
"KLłkEukalMent25ODg H 1SZT x4,99 4",KLłk Eukal Ment 25Og,250.0,1.0,G,4.99,4.99,
"Ka5aosExcl.Indyk9Og t 1SZT x6,79",Kaaos Excl. Indyk 9Og,90.0,1.0,G,6.79,6.79,
" KabanosyvDri5o5y t 1ST x6,79 G",Kabanosyv Drioy,,1.0,SZT,6.79,6.79,
"Kabanos7Kurczakai0O%  1S2T x6, 79 G 79:",Kabanos Kurczakai,,1.0,SZT,6.79,6.79,
"CHLEB PRASKI AGATA 1000GC 1SZT x8,95 8,95C",CHLEB PRASKI AGATA 1000G,1000.0,1.0,G,8.95,8.95,C
"CHLEB PRASKI AGATA 1000GC 1SZT x8,95 8,95C",CHLEB PRASKI AGATA 1000G,1000.0,1.0,G,8.95,8.95,C
"CHLEB PRASKI AGATA 1000GC 1SZT x8,95 8,95C",CHLEB PRASKI AGATA 1000G,1000.0,1.0,G,8.95,8.95,C
"KAPUSTA CZERWONA LUZC 2,225kg x3,50 7,79C",KAPUSTA CZERWONA LUZ,2.225,,KG,3.5,7.79,C
"MILKA CZEK OREO 100gA 1szt., x3,99 3,99A",MILKA CZEK OREO 100g,100.0,,G,3.99,3.99,A
"MILKA CZEK.OPEO 100gA 1szt. x3,99 3,99A",MILKA CZEK. OPEO 100g,100.0,,G,3.99,3.99,A
"ZIEMNIAKI WORcEOKGC 1szt. x16,00 16,00C",ZIEMNIAKI WORcEO KG,,1.0,SZT,16.0,16.0,C
"C_KAJZERKA 50 G 6 x 0,39 2,34C",KAJZERKA 50G,50.0,6.0,G,0.39,2.34,C
"A_PAPIER TOALET.MAXI 1 x 2,69 2,69A",PAPIER TOALET. MAXI,,1.0,,2.69,2.69,A
"A_SAMELLE 1 R 2 x 12,39 24,78A",SAMELLE,,2.0,,12.39,24.78,A
"C_PUDDING 200G 2 x 2,35 4,70C",PUDDING 200G,200.0,2.0,G,2.35,4.7,C
"CMIESZ.KUK.450/2700 2 x 5,99 11,98C",CMIESZ. KUK. 450/2700,,2.0,,5.99,11.98,C
"C_BERLKUR. 500 G 2 x 7,53 15,06C",BERLKUR. 500 G,500.0,2.0,G,7.53,15.06,C
Lody-gatka 2.000x6.00z.00C,Lody-gatka,,2.0,,6.0,,C
"B_HER.OWOC. MIX 45 G 3 x 5,99 16,7",HER. OWOC. MIX 45 G,45.0,3.0,G,5.99,16.97,B
"C_HERBATN. TEA 4OOG 1 x 4,95 4,95C",HERBATN. TEA 4OOG,400.0,1.0,G,4.95,4.95,C
"C_WAFLE ORZECH 450 G 2 x 6,99 13,98C",WAFLE ORZECH 450 G,450.0,2.0,G,6.99,13.98,C
"A_LE CHEF 12O SZT 2 x 2,69 5,38A",LE CHEF 12O SZT,,2.0,SZT,2.69,5.38,A
"C_BROKUŁ MROZ. 450G 3 x 6,99 20,97C",BROKUŁ MROZ. 450G,450.0,3.0,G,6.99,20.97,C
"C_SZPINAK HORTE.450G 1 x 5,99 5,99C",SZPINAK HORTE. 450G,450.0,1.0,G,5.99,5.99,C
"C_CZE.FAS. 410/240 G 3 x 3,15 9,95C",CZE. FAS. 410/240 G,240.0,3.0,G,3.15,9.95,C
"C_OLEJ WIELKOP.1L 4 x 10,99 93,96C",OLEJ WIELKOP. 1L,1.0,4.0,L,10.99,93.96,C
"C_KAJZERKA 50 G 8 x 0,39 3,12C",KAJZERKA 50 G,50.0,8.0,G,0.39,3.12,C
"C_SER FAVITA 2700 1 x 6,15 6,15C",SER FAVITA 2700,,1.0,,6.15,6.15,C
"B_ZELATYNA SPOZY 50G 1 x 4,99 4,99B",ZELATYNA SPOZY 50G,50.0,1.0,G,4.99,4.99,B
"C_JAJA SPOZ.10M 4 x 10,99 43,96C",JAJA SPOZ. 10ML,10.0,4.0,ML,10.99,43.96,C
"C_BANANY LUZ 0,945 x 3,99 3,30C",BANANY LUZ,,0.945,,3.99,3.3,C
"PerłaChmie.But0,5L H 2SzZT x3,89 7,78A","Perła Chmie. But 0,5L",0.5,2.0,L,3.89,7.78,A
"YanoHamburger200g t 3SZT x2,79 8,37C",Yano Hamburger 200g,200.0,3.0,G,2.79,8.37,C
"SierpcSerekCapri220g* t 1SZT x5,99 5,99C",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,C
"SierpcSerekCapri220g* t 1SZT x5,99 5,99C",Sierpc Serek Capri 220,,1.0,SZT,5.99,5.99,C
"SierpcSerekCapri220g* t 1SZT x5,99 5,99C",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,C
"SierpcSerekCapri220g* t1SZT x5,99 5,99C",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,C
"KLC.SerGouda300gpl t 1SZT x6,99 6,99C",KLC. Ser Gouda 300g pl,300.0,1.0,G,6.99,6.99,C
"KLt.SerEdamski300gpl t 1SzT x6,99 6,99C",KLt. Ser Edamski 300g pl,300.0,1.0,G,6.99,6.99,C
"S1erpcSerektapr1220g* t 1SzT x5,99 5,99C",S1erpc Serektapr 1220g,1220.0,1.0,G,5.99,5.99,C
"S1erQpcSerekCapr1220g* t 1SzT x5,99 5,99C",S1er Qpc Serek Capr 1220g,1220.0,1.0,G,5.99,5.99,C
"SierQcSerekCapri220g* t 1SzT x5,99 5,99C",Sier Qc Serek Capri 220g,1220.0,1.0,G,5.99,5.99,C
"S1erQcSerekCapri1220g* t 1SzT x5,99 5,99C",Ser Qc Serek Capri 1220g,1.0,,G,5.99,5.99,C
"SierpcSerekCapri220g* t 1SZT x5,99 5,99C",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,C
"SierpcSerekCapri220g* t 1SZT x5,99 5,99C",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,C
"K.Ser Topiony 100g t 2SZT x2,19 4,38C",Ser Topiony 100g,100.0,2.0,G,2.19,4.38,C
"Śmietana18%t1.300g* t 1SZT x4,59 4,59C",Śmietana 18% t. 300g,300.0,1.0,G,4.59,4.59,C
"STD.TwarógWędz275g t 2SZT x4,49 8,98C",STD. Twaróg Wędz 275g,275.0,2.0,G,4.49,8.98,C
"BigActiveHerbata40g i 1SZT x5,99 5,99B",Big Active Herbata 40g,40.0,1.0,G,5.99,5.99,B
"BigActiveHerbata40g i 2SZT x5,99 11,98B",Big Active Herbata 40g,40.0,2.0,G,5.99,11.98,B
"Bu1ka poznańska 75g t 9SZT x0,69 6,21C",Buka poznańska 75g,75.0,9.0,G,0.69,6.21,C
"SierpcSerekCapri220g* t 1S2T x5,99 5,99C",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,C
"SierpcSerekCapri220g* t 1SZT x5,99 5,99C",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,C
"KLC.SerGouda300gpl t 1SZT x6,99 6,99C",KLC. Ser Gouda 300g pl,300.0,1.0,G,6.99,6.99,C
"KLC.SerEdamski300gpl t 1SZT x6,99 6,99C",KLC. Ser Edamski 300g pl,300.0,1.0,G,6.99,6.99,C
"SierpcSerekCapri220g* t 1SZT x5,99 5,99C",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,C
"SierpcSerekCapri220g* t 1SZT x5,99 5,99C",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,C
"SierpcSerekCapri220g* t 1SZT x5,99 5,99",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,
"SierpcSerekCapri220g* t 1SZT x5,99 5,99C",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,C
"SierpcSerekCapri220g* t 1SZT x5,99 5,99",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,
"SierpcSerekCapri220g* t 1SZT x5,99 5,99",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,
"K.Ser Topiony 100g t 2SZT x2,19 4,38C",Ser Topiony 100g,100.0,2.0,G,2.19,4.38,C
"Śmietana18%t1.300g* t 1SZT x4,59 4,59C",Śmietana 18% t. 300g,300.0,1.0,G,4.59,4.59,C
"STD.TwarógWędz275g t 2SZT x4,49 8,98C",STD. Twaróg Wędz 275g,275.0,2.0,G,4.49,8.98,C
"BigActiveHerbata40g i 1SZT x5,99 5,99B",Big Active Herbata 40g,40.0,1.0,G,5.99,5.99,B
"Bi9ActiveHerbata4Og i 2SZT x5,99 11,98B",Bi Active Herbata 4Og,40.0,2.0,G,5.99,11.98,B
"Bu1ka poznańska 75g t 9SzT x0,69 6,21C",Bułka poznańska 75g,75.0,9.0,G,0.69,6.21,C
"HeinzKetchup1OO0G 1 1SZT x15,99 15,99B",Heinz Ketchup 1OO0G,1000.0,1.0,G,15.99,15.99,B
"MajonezDekorac4OOML i 2SZT x5,99 11,98B",Majonez Dekorac 4OOML,400.0,2.0,ML,5.99,11.98,B
"KLC.TortillaPsze370g t 2SZT x4,82 9,64C",KLC. Tortilla Psze 370g,370.0,2.0,G,4.82,9.64,C
"OlejWielkopolski1l t 3SZT x8,49 25,47C",Olej Wielkopolski 1l,1.0,3.0,L,8.49,25.47,C
"KucharekRosółWołowy t 3SZT x4,19 12,57C",Kucharek Rosół Wołowy,,3.0,SZT,4.19,12.57,C
"FamilijneWafle180g t 1SZT x4,49 4,9C",Familijne Wafle 180g,180.0,1.0,G,4.49,4.49,C
"FamilijneWafle180g t 1SZT x4,494,49C",Familijne Wafle 180g,180.0,1.0,G,4.49,4.49,C
"FamilWafGofWani130g t 1SZT x3,99 3,99C",Famil Waf Gof Wani 130g,130.0,1.0,G,3.99,3.99,C
"CukierkiKopaln80g H 1SZT x3,79 3,79A",Cukierki Kopaln 80g,80.0,1.0,G,3.79,3.79,A
"Nimm2Śmiejżelki100g H 1SZT x2,79 2,79A",Nimm2 Śmiejżelki 100g,100.0,1.0,G,2.79,2.79,A
"StorckDzunglaki9Og H 1SZT x2,79 2,79A",Storck Dzunglaki 9Og,190.0,1.0,G,2.79,2.79,A
"Nimm2ŚmiejSłodSad90g H 1SZT x2,79 2,79A",Nimm2 Śmiej Słod Sad 90g,90.0,1.0,G,2.79,2.79,A
"MambaGuma106g H 1SZT x3,59 3,59A",Mamba Guma 106g,106.0,1.0,G,3.59,3.59,A
"Bu#kiHambSezam30Og t 3SZT x6,65 19,95C",Buki Hamb Sezam 30Og,300.0,3.0,G,6.65,19.95,C
"K.ChlebTost.Psz5OOg t 1SZT x2,99 2,99C",Chleb Tost. Psz 5OOg,500.0,1.0,G,2.99,2.99,C
"7DaysMaxRogalOrze6OG t 3SZT x2,99 8,97",7Days Max Rogal Orze 6OG,60.0,3.0,G,2.99,8.97,
"KLC.JajascM2Oszt t 36ZT x15,99 47,97C",KLC. Jajasc M2O szt,,3.0,SZT,15.99,47.97,C
" BieluchSzpinak150G t 1SZT x3,39 3,39C",Bieluch Szpinak 150G,150.0,1.0,G,3.39,3.39,C
"BieluchSzpinak15OG t 16ZT x3,39 3,39C",Bieluch Szpinak 15OG,1.0,1.0,G,3.39,3.39,C
"SłynneMRRośl1nne75Og t 1SZT x9,99 9,99C",Słynne MRRoślinne 75Og,750.0,1.0,G,9.99,9.99,C
"BieluchSzp1nak150G t 1SZT x3,39 3,39C",Bieluch Szpinak 150G,150.0,1.0,G,3.39,3.39,C
"Ziemmaki 5kg t 2SZT x6,99 13,98C",Ziemmaki 5kg,5.0,2.0,KG,6.99,13.98,C
"Ogorki polskie kg t 0,18KG x11,99 2,16C",Ogorki polskie kg,0.18,,KG,11.99,2.16,C
"Bułka poznańska 75g t 6SZT x0,69 4,14C",Bułka poznańska 75g,75.0,6.0,G,0.69,4.14,C
"MąkaTortowaSzcz2,5KG t 4SZT x4,99 19,96C","Mąka Tortowa Szcz 2,5KG",2.5,4.0,KG,4.99,19.96,C
"MakaronNitki25OG t 2SZT x2,59 5,18C",Makaron Nitki 25OG,250.0,2.0,G,2.59,5.18,C
"HelioMieszanka3O0g t 1SZT x8,89 8,89C",Helio Mieszanka 300g,300.0,1.0,G,8.89,8.89,C
"HelioMieszanka3O0Og t 1SZT x8,89 8,89C",Helio Mieszanka 3000g,3000.0,1.0,G,8.89,8.89,C
"HelioMieszanka3OOg t 1SZT x8,89 8,89C",Helio Mieszanka 300g,300.0,1.0,G,8.89,8.89,C
"Hel1oM1eszanka300g t 1SZT x8,89 8,89C",Helio Mieszanka 300g,300.0,1.0,G,8.89,8.89,C
K:SerToPpiony1O0g t 1szr 3 1a 9:4c,Ser Topiony 1O0g,100.0,1.0,G,3.19,,C
"K.ser Topiony 1Qps  1az7 2,19 2,19C",ser Topiony 1Qps,,1.0,SZT,2.19,2.19,C
"Belris ęa7siYo9 ,1SZT x2,19 2,19C",Belris ęa7siYo9,,1.0,SZT,2.19,2.19,C
"pskx*3 SPeć18 200 t 4SZT x2,99 11,96C",pskx3 SPeć 200,,4.0,SZT,2.99,11.96,C
"Rodz1nna0woceLeś200g i 1szr 6 99 5,oB",Rodzinna Owoce Leś 200g,200.0,1.0,G,6.99,6.99,B
"VerdinZioMali20xi,89 1 1s7T 3,99 ,99B","Verdin Zio Mali 20,89",,1.0,SZT,3.99,3.99,B
"VerdinFixHerbz2iai369 x 3sT 4,99 4,99B",Verdin Fix Herbziai 369,,,SZT,4.99,4.99,B
"FitoAptekaHer54Os9  S27 X4,99 9,98A",Fito Apteka Her 54Os9,,,SZT,4.99,9.98,A
"HsliAM1sk9nb4O9 1 1SZT x6,99 6,99B",Hsli AMisknb 4O9,,1.0,SZT,6.99,6.99,B
"RsksóTesznkad009* t 1SZT x8,89 8,89c",Rsksó Tesznkad 009,,1.0,SZT,8.89,8.89,C
"V1fonZupaKurczak2Z3ot t 6szTr x1, 79 10,990",Vifon Zupa Kurczak 2Z3ot,,6.0,SZT,1.79,10.74,
"QeiaMeezanka3oov c 1szr xa, a 8,880",Qeia Meezanka oov,,1.0,SZT,8.88,8.88,
"KTYTrt1e370w t 4szr x6,o7 28,286",KTYTrtie 370,,4.0,SZT,6.07,28.28,
"3ąU:thrz: y t 1SZT x3,49 3,49C",ąUthrz y,,1.0,SZT,3.49,3.49,C
"23/0skrobabwrwer300g t 3SZT x3,99 11'9rr",Oskrobabwrwer 300g,300.0,3.0,G,3.99,11.97,
"BułkiHotDog250g 1 1S7r, 91'2,76",Bułki Hot Dog 250g,250.0,1.0,G,2.76,2.76,
"7DawskakaoWanY11n t 3a7 3,4n 9,41C",7 Dawskakao Wan Yin,,,,3.4,9.41,C
"psa7xk.oRankiuU9 t źS7 X3,99 7,98C",psaxk. o Rankiu U9,,,,3.99,7.98,C
"C9tetowDrob1owa t 1S2T x2,79 2,79C",C9tetow Drobiowa,,1.0,SZT,2.79,2.79,C
"STD.Salami0stródzk1e* t 1SZT x6,94 6,94C",STD. Salami 0 stródzke,,1.0,SZT,6.94,6.94,C
"STDSzynkkonsKurc1O0g* t 1szr x3, 99 3,480",STD Szynkkons Kurc 1O0g,100.0,1.0,G,3.99,3.99,C
"ŚTD.POLE DRoB 25O G* t 1szTr x9,99 9,99C",ŚTD. POLE DRoB 25O G,250.0,1.0,G,9.99,9.99,C
"STDSzynkKonsKurc100g* t 1szTr x3, 99 3,99C",STD Szynk Kons Kurc 100g,100.0,1.0,G,3.99,3.99,C
"STDSzynkKonsKurc1OOg* t 1szTr x3, 99 3,99C",STD Szynk Kons Kurc 1OOg,100.0,1.0,G,3.99,3.99,C
"STDSzynkKoneKurc1OOg* t 1szT x3, 99 3,99C",STD Szynk Kone Kurc 1OOg,100.0,1.0,G,3.99,3.99,C
"KrakusParówkPierśKur* t 1SzT x7,29 7,29c",Krakus Parówk Pierś Kur,,1.0,SZT,7.29,7.29,C
"KrakusParówkP1earśKur* t 1SZT x7,29 7,29c",Krakus Parówk Piearś Kur,,1.0,SZT,7.29,7.29,C
"KrakusParówkP1erśKur* t 1SZT x7,29 7,29C",Krakus Parówk Pierś Kur,,1.0,SZT,7.29,7.29,C
"KrakusParówkPierśKur* t 1SZT x7,29 7,29C",Krakus Parówk Pierś Kur,,1.0,SZT,7.29,7.29,C
"KrakusParówkPierśKur* t 1SZT x7,29 7,29c",Krakus Parówk Pierś Kur,,1.0,SZT,7.29,7.29,C
"KrakusParówkPierśKur* t 1SZT x7,29 7,29C",Krakus Parówk Pierś Kur,,1.0,SZT,7.29,7.29,C
"KWIATY SZTUCZNE x210,00 210,00A",KWIATY SZTUCZNE,,,,210.0,210.0,A
"PAPIEROSY1 x19,99 19,99A",PAPIEROSY,,,,19.99,19.99,A
"CHLĘP C 1 -*12.00 12,00C",CHLĘP,,1.0,,12.0,12.0,C
"BUKA TARTA C 1-*9.,94 9,94C",BUKA TARTA,,1.0,,9.94,9.94,C
"_MAKAR. ŚWID. 400G 3 x 3,49 10,47C",MAKAR. ŚWID. 400G,400.0,3.0,G,3.49,10.47,C
"P_MIESZANKA STU 15OG 2 x 7,99 15,98C",MIESZANKA STU 15OG,150.0,2.0,G,7.99,15.98,C
"C_ALMETTE MI% 15OG 3 x 6,19 18,57C",ALMETTE MI 15OG,150.0,3.0,G,6.19,18.57,C
"C_MAM.PEST.DYNI 15OG 1  5,O0 S,00C",MAM. PEST. DYNI 15OG,150.0,1.0,G,5.0,5.0,C
"A_LE CHEF 12O SZT 2 x 2,69 5,389",LE CHEF 12O SZT,,2.0,SZT,2.69,5.38,
"C_KAJZERKA 50 G 10 x 0,39 3,90C",KAJZERKA 50 G,50.0,10.0,G,0.39,3.9,C
"C_SEREK HOM0G.150G 2 x 3,35 6,70C",SEREK HOM0G. 150G,150.0,2.0,G,3.35,6.7,C
" C_OGÓREK 1SZT. 3 x 2,99 8,97",OGÓREK 1SZT.,,3.0,SZT,2.99,8.97,
" C_BANANY LUZ 1 175 x 6,99 8,21C",BANANY LUZ,,1.175,,6.99,8.21,C
" C_TWAROG PÓŁ.LUZ 0,807 x 5,58 4,50C",TWAROG PÓŁ. LUZ,,0.807,,5.58,4.5,C
"yannyasśPnpoW4VUH iST 17,49 17,49A",yannyasśPnpoW4VUH,,,SZT,17.49,17.49,A
"nonpur9er200Og t 3S27T x2,63 7,89C",nonpur9er 200Og,2000.0,3.0,G,2.63,7.89,C
KLCPap1Szt H 1x7r *3'39 9'99*,KLC Pap,,,,3.39,9.99,
"FoxyTornado1s y e:5Ś!,X,29,2,29A",Foxy Tornadois,,,,2.29,2.29,A
"OPpUŚr -'  Zv:2 H l9T x19,89 19,89A",OPpUŚr,,,,19.89,19.89,A
LudwikPłynNaczynia9OOk 47ra ą o:4,Ludwik Płyn Naczynia 9OOk,,,,,,
"Schabcvańek''Vo91,1S1 X8,69 8,69A",SchabcvańekVo,,1.0,,8.69,8.69,A
"ay.Py9dh=KlK9 t 0,43KG x27,90 12,OOr",,0.43,,KG,27.9,12.0,
"MimolettakG 1 nY,92KG 229,90 6,58C","Mimolettak 1,92KG",0.029,,KG,229.9,6.58,C
"serserenadszwajcarKgY ,90 6,76",serserenadszwajcar Kg,,,KG,,6.76,
"KSerToPiony100g t 1szT x2,19 2,19C",Ser To Piony 100g,100.0,1.0,G,2.19,2.19,C
"K.Ser Topiony 100g t 1SZT x2,19 2,19C",Ser Topiony 100g,100.0,1.0,G,2.19,2.19,C
"Smietana18%tł.400g t 2SZT x4,55 9,10C",Smietana 18% tł. 400g,400.0,2.0,G,4.55,9.1,C
"Śmiet.Łaciata18%330g t 2SZT x4,99 9,98C",Śmiet. Łaciata 18% 330g,330.0,2.0,G,4.99,9.98,C
"SerekHomog.150g t 4SZT x3,15 12,60C",Serek Homog. 150g,150.0,4.0,G,3.15,12.6,C
"4ct1y1aJogurt4x120g* t 1SZT x7,99 7,99C",Actiyia Jogurt 4x 120g,120.0,,G,7.99,7.99,C
"ActiyiaJo9urt4x120g* t 1SZT x7,99 7,99C",Actiyia Jogurt 4x 120g,120.0,1.0,G,7.99,7.99,C
"SłynneMRRoślinne750gt 1SzT x10,99 10,99C",Słynne MRRoślinne 750g,750.0,1.0,G,10.99,10.99,C
"FantasiaJogurt102g t 4SzT x2,99 11,96C",Fantasia Jogurt 102g,102.0,4.0,G,2.99,11.96,C
"ActiyiaDoPicia2709* t 1SZT x4,69 4,69C",Actiyia Do Picia 2709,,1.0,SZT,4.69,4.69,C
"ActiviaDoPicia270g* t 1SZT x4,69 4,69C",Activia Do Picia 270g,270.0,1.0,G,4.69,4.69,C
"GalbaniMozz* t 1SZT x12,89 12,89C",Galbani Mozz,,1.0,SZT,12.89,12.89,C
"GalbaniMozz* t 1SZT x12,89 12,89C",Galbani Mozz,,1.0,SZT,12.89,12.89,C
"PrimaveraWodaźród1L H 6SZT x1,75 10,50A",Primavera Wodaźród 1L,1.0,6.0,L,1.75,10.5,A
"Cebula żółta 1kg t 1SZT x3,99 3,99C",Cebula żółta 1kg,1.0,1.0,KG,3.99,3.99,C
"Kajzerka pszenna 55g t 6SZT x0,35 2,10C",Kajzerka pszenna 55g,55.0,6.0,G,0.35,2.1,C
"Bułka śniadaniowa 70g t 4SZT x0,99 3,96C",Bułka śniadaniowa 70g,70.0,4.0,G,0.99,3.96,C
"BasiaMąkaTortowaExtr t 4SZT x3,49 13,96C",Basia Mąka Tortowa Extr,,4.0,SZT,3.49,13.96,C
