sample,name,amount,quantity,unit,price,total,tax
"Cukier KryształBiałyi 10SZT x2,99 29,90B",Cukier Kryształ Białyi,,10.0,SZT,2.99,29.9,B
"LubellaMakaronSpagh. t 1SZT x7,69 7,69C",Lubella Makaron Spagh.,,1.0,SZT,7.69,7.69,C
"MajonezDekorac400ML i 1SZT x8,79 8,79B",Majonez Dekorac 400ML,400.0,1.0,ML,8.79,8.79,B
"GellwegalBorówka72g i 2SZT x1,99 3,98B",Gellwegal Borówka 72g,72.0,2.0,G,1.99,3.98,B
"KnorrFixSpaghettiBol i 3SZT x4,79 14,37B",Knorr Fix Spaghetti Bol,,3.0,SZT,4.79,14.37,B
"MarsBaton51g H 2SZT x3,99 7,98A",Mars Baton 51g,51.0,2.0,G,3.99,7.98,A
"SnickersBaton50g H 2SZT x3,99 7,98A",Snickers Baton 50g,50.0,2.0,G,3.99,7.98,A
"BatMa9zorzWGorzCze* H 1SZT x3,59 3,59A",Bat Magzorz W Gorz Cze,,1.0,SZT,3.59,3.59,A
"BatMagZOrzWGorzCze* H 1SZT x3,59 3,59A",Bat Mag Zorz W Gorz Cze,,1.0,SZT,3.59,3.59,A
"CukierkiKopaln80g H 1SZT x3,79 3,79A",Cukierki Kopaln 80g,80.0,1.0,G,3.79,3.79,A
"23/OskrobaHotDog240g t 3SZT x3,99 11,97c",Oskroba Hot Dog 240g,240.0,3.0,G,3.99,11.97,C
"K.ChlebTost psą ,ż_ x3,49 10,47C",ChlebTost psą,,,,3.49,10.47,C
"MialsL.zt:UU9 t 1SZT x3 go o'A,",Mials,,1.0,SZT,3.0,,A
"re|ohkalyrolska27Oo + 1czr ż, z,99C",,,1.0,,,,C
"IndykpolpaeńLx&żąY, t1S7 x5,89 5,89C",,,1.0,SZT,5.89,5.89,C
"nnęY""""saoP0KalU09* t 1SZ27T x4,29 4'oA",,,1.0,SZT,4.29,4.29,A
"PolędwicaSopocka100g* t 1szr , 9a ź:14C",Polędwica Sopocka 100g,100.0,1.0,G,4.14,,C
"A_PIWO HOLBA 0,5 L 3 x 4,99 14,97A","PIWO HOLBA 0,5 L",0.5,3.0,L,4.99,14.97,A
"C_SEREK CAPRI 220G 3 x 4,00 12,00C",SEREK CAPRI 220G,220.0,3.0,G,4.0,12.0,C
"A_P%&S BLUE 100 1 x 19,99 19,99A",PS BLUE 100,,1.0,,19.99,19.99,A
"A_WODA NIEGAZO.6-PAK 1 x 5,94 5,94A",WODA NIEGAZO. 6-PAK,,1.0,,5.94,5.94,A
"ŁowickieUHT 3,2%t.1Lt 12SZT x3, 79 45,480","Łowickie UHT 3,2% t. 1L",1.0,12.0,L,3.79,45.48,
"CMASŁO ŁACIATE 2ZOOG 12 x 9,99 119,88C",CMASŁO ŁACIATE 2ZOOG,2700.0,12.0,G,9.99,119.88,C
"CHERBATNI. ZOO 2OOG 1 x 5,39 5,39C",CHERBATNI. ZOO 2OOG,200.0,1.0,G,5.39,5.39,C
"C_BUŁKI BUR6ER 220 G 1 x 5,09 5,09C",BUŁKI BURGER 220 G,220.0,1.0,G,5.09,5.09,C
"C_HAMBURGER 250G 1 x 3,99 3,99C",HAMBURGER 250G,250.0,1.0,G,3.99,3.99,C
"C_PASZTETO0WA 300G 1 x 2,89 2,89C",PASZTETO0WA 300G,300.0,1.0,G,2.89,2.89,C
"A_REGINA 10 SZT. 1 x 3,59 3,59A",REGINA 10 SZT.,,1.0,SZT,3.59,3.59,A
"C_SEREK H0MO6,150G 3 x 2,79 8,37","SEREK HOMO, 150G",150.0,3.0,G,2.79,8.37,
"C_PUDDING 200G 2 x 2,35 4,70C",PUDDING 200G,200.0,2.0,G,2.35,4.7,C
"C_KAJZERKA 50 G 6 x 0,39 2,34C",KAJZERKA 50 G,50.0,6.0,G,0.39,2.34,C
"A_P8S BLUE 100 1 x 19,99 19,99A",PS BLUE 100,,1.0,,19.99,19.99,A
"DA 0AZOWAN.3-FAK 1 x 7,14 7 19A",DA AZOWAN. 3-FAK,,1.0,,7.14,7.19,A
"PLZ 3OLĄ 240 0 3 x 5,49 16 47C",PLZ OLĄ 240,,3.0,,5.49,16.47,C
"M:RBATNI ZOO 2C0G 1 x 5,39 5 39",RBATNI ZOO 2C0G,220.0,1.0,G,5.39,5.39,
"JJA M 10SZT 2 x 8,99 1798",JJA M 10SZT,,2.0,SZT,8.99,17.98,
"PRCRD3OŁ.KUR LUZ 0.642 x 7,5B 4 87C",PRCRD3OŁ. KUR LUZ,,0.642,,7.58,4.87,C
"PRC RD3OŁ.KUR LUZ 0,496 x 7,5B 3 76C",PRC RDOŁ. KUR LUZ,,0.496,,7.58,3.76,C
"BeTriso Special 20D t 3S2T x2,79 8,37C",Be Triso Special 20D,,3.0,SZT,2.79,8.37,C
"Joyur c:aniliowy350g t 1SZTx279 2,79C e",Joyur caniliowy 350g,350.0,1.0,G,2.79,2.79,C
"K.Ser Topiony 100g t 2SZT x2,09 4,18C",Ser Topiony 100g,100.0,2.0,G,2.09,4.18,C
"Banany kg t 1,32KG x3,39 4,47C",Banany kg,1.32,,KG,3.39,4.47,C
"Kajzerka pszenna 55g t 8SZT x0,35 2,80C",Kajzerka pszenna 55g,55.0,8.0,G,0.35,2.8,C
"GellweKwasekCytrynow H 2SZT x1,39 2,78A",Gellwe Kwasek Cytrynow,,2.0,SZT,1.39,2.78,A
"K.Krem0rzechows75O i 1S2T x16,99 16,99A A",Krem Orzechows 75O,,1.0,SZT,16.99,16.99,A
"KLC.Tymianek1OG i 1SZT x1,19 1,19B",KLC. Tymianek 1OG,10.0,1.0,G,1.19,1.19,B
"Galeo0regano8g t 1SZ x1,39 1,39C",Galeo Oregano 8g,8.0,1.0,G,1.39,1.39,C
"WiniaryRosołWoło180g t 3SZT x5,79 17,37C",Winiary Rosoł Woło 180g,180.0,3.0,G,5.79,17.37,C
"KinderBuenoBaton43g t 3SZT x3,79 11,37C o",Kinder Bueno Baton 43g,43.0,3.0,G,3.79,11.37,C
"K.ChlebTost.Psz5O0g t 2SZT x3,14 6,28C",Chleb Tost. Psz 5O0g,500.0,2.0,G,3.14,6.28,C
"MielonkaTyrolska270g t 1SZT x5,89 5,89C",Mielonka Tyrolska 270g,270.0,1.0,G,5.89,5.89,C
"STD.Parówki.Wp.750g t 1SZT x11,49 11,49C",STD. Parówki. Wp. 750g,750.0,1.0,G,11.49,11.49,C
"PasztetowaDrobiowa t 1SZT x2,79 2,79C",Pasztetowa Drobiowa,,1.0,SZT,2.79,2.79,C
"MajonezDekorac7OOML 1 4S2T x14,99 59,96B",Majonez Dekorac 7OOML,700.0,4.0,ML,14.99,59.96,B
"KLC.TortillaPsze37Og t 2SZT x5,07 10,14",KLC. Tortilla Psze 37Og,370.0,2.0,G,5.07,10.14,
"K.ChlebTost.Psz5OOg t 2SŻT x2,99 5,98C",Chleb Tost. Psz 5OOg,500.0,2.0,G,2.99,5.98,C
"MielonkaTyrolska27Og t 1SZT x5,89 5,89C",Mielonka Tyrolska 27Og,270.0,1.0,G,5.89,5.89,C
"STDSzynkKonsKurc100g* t 1SZT x5,49 5,49C",STD Szynk Kons Kurc 100g,100.0,1.0,G,5.49,5.49,C
"STDSzynkKonsKurc100g* t 1SZT x5,49 5,49C",STD Szynk Kons Kurc 100g,100.0,1.0,G,5.49,5.49,C
"STDSzynkKonsKurc100gw t 1SZT x5,49 5,49C",STD Szynk Kons Kurc 100g,100.0,1.0,G,5.49,5.49,C
"STDSzynkKonsKurc1O0g t 1SZT x5,49 5,49C",STD Szynk Kons Kurc 100g,100.0,1.0,G,5.49,5.49,C
"STDSzynkKonsKurc100g* t 1SZT x5,49 5,49C",STD Szynk Kons Kurc 100g,100.0,1.0,G,5.49,5.49,C
"STDSzynkKonsKurc100gx t 1SZT x5,49 5,49C",STD Szynk Kons Kurc 100g,100.0,1.0,G,5.49,5.49,C
"STDSzynkKonsKurc100g t 1SZT x5,49 5,49C",STD Szynk Kons Kurc 100g,100.0,1.0,G,5.49,5.49,C
"STDSzynkKonsKurc100g* t 1SZT x5,49 5,49C",STD Szynk Kons Kurc 100g,100.0,1.0,G,5.49,5.49,C
"STDSzynkKonsKurc100g* t 1SZT x5,49 5,49C",STD Szynk Kons Kurc 100g,100.0,1.0,G,5.49,5.49,C
"STDSzynkKonsKurc100g* t 1SZT x5,49 5,490",STD Szynk Kons Kurc 100g,100.0,1.0,G,5.49,5.49,
JogurtMiikoTrus33Oml t 1Sr 3 99'3'99,Jogurt Miiko Trus 33Oml,330.0,1.0,ML,3.99,3.99,
"JogurtMilkoTrus33Oml t 1SZT x3,99 3,99C",Jogurt Milko Trus 33Oml,330.0,1.0,ML,3.99,3.99,C
"JogurtMilkoWiś33Oml t 1SZT x3,99 3,99C",Jogurt Milko Wiś 33Oml,330.0,1.0,ML,3.99,3.99,C
"oyu tMilkoTrus330ml* t 1SZT x3,99 3,99C",oyu Milko Trus 330ml,330.0,1.0,ML,3.99,3.99,C
"grtMilkoTrus33Oml* t 1SZT x3,99 3,99C",grt Milko Trus 33Oml,330.0,1.0,ML,3.99,3.99,C
"#TkaMrągowska1L* t 1SZT x5,49 5,49C",Tka Mrągowska 1L,1.0,1.0,L,5.49,5.49,C
".ankaMrągowska1L* t 1SZT x5,49 5,49C",anka Mrągowska 1L,1.0,1.0,L,5.49,5.49,C
"rekHomoNatur15Og*t 1SZT x3,59 3,59C",rek Homo Natur 15Og,150.0,1.0,G,3.59,3.59,C
"r ekHonoNatur15Og*t 1SZT x3,59 3,59C",ekHonoNatur15Og,150.0,1.0,G,3.59,3.59,C
"er ekHomoNatur 15Og*t 1SZT x3,59 3,59C",ekHomoNatur 15Og,150.0,1.0,G,3.59,3.59,C
"BASwrekViomoNatur15Og*t 1SZT x3,59 3,59C",BA Swrek Viomo Natur 15Og,150.0,1.0,G,3.59,3.59,C
"JugurtMilkoTrus33Oml* t 1SZT x3,99 3,99C",Jugurt Milko Trus 33Oml,330.0,1.0,ML,3.99,3.99,C
"JogurtMilkoWis33Oml t 1SZT x3,99 3,99C",Jogurt Milko Wis 33Oml,330.0,1.0,ML,3.99,3.99,C
"JogurtMilk+i:::3Oml 1I x3,99 3,99C",Jogurt Milk 3Oml,30.0,1.0,ML,3.99,3.99,C
wrtBrzoskMara35Og* t 19ZT X2.79 2.79C,wrt Brzosk Mara 35Og,350.0,1.0,G,2.79,2.79,C
MiedzybórzJogNat330g* t 1SZT X.49 2.49t,Miedzybórz Jog Nat 330g,330.0,1.0,G,2.49,2.49,
JogurtMilkoTrus33Oml* t 1SZr x3 99'3'99r,Jogurt Milko Trus 33Oml,330.0,1.0,ML,3.99,3.99,
"JogurtMilkoTrus33Oml* t 1SZT x3,99 3,99C",Jogurt Milko Trus 33Oml,330.0,1.0,ML,3.99,3.99,C
"JogurtMilkoWis33Oml t 1SZT x3,99 3,99C",Jogurt Milko Wis 33Oml,330.0,1.0,ML,3.99,3.99,C
"ogu tMilkoTrus330ml* t 1SZT x3,99 3,99C",ogu Milko Trus 330ml,330.0,1.0,ML,3.99,3.99,C
"gr tMilkoTrus33Oml* t 1SZT x3,99 3,99C",grt Milko Trus 33Oml,330.0,1.0,ML,3.99,3.99,C
"#lakaMrągowska1L* t 1SZT x5,49 5,49C",laka Mrągowska 1L,1.0,1.0,L,5.49,5.49,C
"lankaMrągowska1L* t 1SZT x5,49 5,49C",lanka Mrągowska 1L,1.0,1.0,L,5.49,5.49,C
"erekHomoNatur15Og*t 1SZT x3,59 3,59C",erek Homo Natur 15Og,150.0,1.0,G,3.59,3.59,C
" ekHomoNatur15Og*t 1SZT x3,59 3,59C",ek Homo Natur 15Og,150.0,1.0,G,3.59,3.59,C
"a:*rekHomoNatur15Og*t 1SZT x3,59 3,59C",rek Homo Natur 15Og,150.0,1.0,G,3.59,3.59,C
"BASwrekHomoNatur15Og*t 1SZT x3,59 3,59C",BASwrek Homo Natur 15Og,150.0,1.0,G,3.59,3.59,C
"JugurtMilkoTrus33Oml t 1SZT x3,99 3,99C",Jugurt Milko Trus 33Oml,330.0,1.0,ML,3.99,3.99,C
"JogurtMilkoNis33Omlx c 1SZT x3,99 3,99C",Jogurt Milko Nis 33Oml,330.0,1.0,ML,3.99,3.99,C
"JogurtMilk+Yi ::3m 1 x3,99 3,99C",Jogurt Milk,,1.0,,3.99,3.99,C
wrtBrzoskMara35Og* t 19ZT 2.79 2.79C,wrt Brzosk Mara 35Og,330.0,1.0,G,2.79,2.79,C
"JogurtWaniliowy35Og* t 19l X279 ,9t",Jogurt Waniliowy 35Og,350.0,,G,2.79,2.79,
MiedzybórzJogNat330g* t 1SZT X2.49 2.4YC,Miedzybórz Jog Nat 330g,330.0,1.0,G,2.49,2.49,C
"o94rtMilkoTrus33Oml* t 1gzr ą ąg'9,84.",Milko Trus 33Oml,330.0,1.0,ML,3.99,9.84,
ogutMilkoTrus33Oml t 1SZT 3 99 ą'9,ogut Milko Trus 33Oml,330.0,1.0,ML,3.99,3.99,
"gutMilkoTrus33Omlx t 19SZT x3,99 3,99r",gut Milko Trus 33O ml,330.0,1.0,ML,3.99,3.99,
"akaMrayowska1L* t 1SZT x5,49 5,49C",aka Mrayowska 1L,1.0,1.0,L,5.49,5.49,C
"ankaMrągowska1L* t 1SZT x5,49 5,49C",anka Mrągowska 1L,1.0,1.0,L,5.49,5.49,C
"r ekHomoNatur15Og*t 1SZT x3,59 3,59C",ek Homo Natur 15Og,150.0,1.0,G,3.59,3.59,C
"ekiomoNatur15Og*t 1SZT x3,59 3,59C",,,1.0,SZT,3.59,3.59,C
"ćerkHomoNatur15Og*t 1SZT x3,59 3,59C",ćerk Homo Natur 15Og,150.0,1.0,G,3.59,3.59,C
"ASvrekiomoNatur15Og*t 1SZT x3,59 3,59C",Svrekiomo Natur 15Og,150.0,1.0,G,3.59,3.59,C
"JugurtMilkoTrus330ml* t 1SZT x3,99 3,99C",Jugurt Milko Trus 330ml,330.0,1.0,ML,3.99,3.99,C
"JogurtMilkoWiś33O0mlx c 1SZT x3,99 3,99C",Jogurt Milko Wiś 33O0 ml,3300.0,1.0,ML,3.99,3.99,C
"JogurtMilk:Yi30ml 12T x3,99 3,99C",Jogurt Milk 30ml,30.0,1.0,ML,3.99,3.99,C
uwrtBr zoskMara35Og* t 192T x2./9 2.79C,uwrt Brzosk Mara 35Og,350.0,1.0,G,2.79,2.79,C
"JoyurtWaniliowy35Og* t 19l ,79 ź.,gc",Joyurt Waniliowy 35Og,350.0,1.0,G,2.79,,C
"MiedzvbórzJogNat330g* t 1S! ,49 ź.4Yt",Miedzvbórz Jog Nat 330g,330.0,1.0,G,2.49,,
"9urtMlkorus33Oml t 1S2 x3,99 3 99C",urt Mlkorus 33Oml,330.0,1.0,ML,3.99,3.99,C
"JogurtMilkoWis33Oml= t 1SZT x3,99 3,99C",Jogurt Milko Wis 33Oml,330.0,1.0,ML,3.99,3.99,C
"oygutMilkoTrus33Oml* t 1SZT x3,99 3,99C",oygut Milko Trus 33Oml,330.0,1.0,ML,3.99,3.99,C
"grtMilkoTrus33Omlx t 1SZT x3,99 3,99C",grt Milko Trus 33O ml,330.0,1.0,ML,3.99,3.99,C
"#lkaMrągowska1L* t 1SZT x5,49 5,49C",lka Mrągowska 1L,1.0,1.0,L,5.49,5.49,C
"lankaMrągowska1L* t 1SZT x5,49 5,49C",lanka Mrągowska 1L,1.0,1.0,L,5.49,5.49,C
"rekHomoNatur150g*t 1SZT x3,59 3,59C",rek Homo Natur 150g,150.0,1.0,G,3.59,3.59,C
"ekomoNatur15Og*t 1SZT x3,59 3,59C",ekomo Natur 15Og,150.0,1.0,G,3.59,3.59,C
"kHomoNatur15Og*t 1SZT x3,59 3,59C",Homo Natur 15Og,150.0,1.0,G,3.59,3.59,C
"BAśwrekHomoNatur15Og*t 1SZT x3,59 3,59C",BAśwrek Homo Natur 15Og,150.0,1.0,G,3.59,3.59,C
"JogurtMilkoTrus330ml* t 1SzT x3,99 3,99C",Jogurt Milko Trus 330ml,330.0,1.0,ML,3.99,3.99,C
"JogurtMilko#iś33Omi t 1SzT x3,99 3,99C",Jogurt Milko iś 33O ml,330.0,1.0,ML,3.99,3.99,C
"o9urtMilk%i::3Om 1I x3,99 3,99C |",,,1.0,,3.99,3.99,C
"vuwrtBrzoskMara35Og* t 1SZT x2,79 2,79C",vuwrt Brzosk Mara35Og,350.0,1.0,G,2.79,2.79,C
"JogurtWaniliowy35Og* t 1SZT x2,79 2,79C",Jogurt Waniliowy 35Og,1.0,1.0,G,2.79,2.79,C
"MięedzybórzJogNat330g t 1SZT x2,49 2,49C",Mięedzybórz Jog Nat 330g,1.0,1.0,G,2.49,2.49,C
"ActiviaJogurt4x120g* t 1SZT x7,99 7,99C",Activia Jogurt 4x 120g,120.0,1.0,G,7.99,7.99,C
"ActiviaJogurt4x120g* t 1SZT x7,99 7,99C",Activia Jogurt 4x 120g,120.0,1.0,G,7.99,7.99,C
"ActiviaJogurt4x120g* t 1SZT x7,99 7,99C",Activia Jogurt 4x 120g,120.0,1.0,G,7.99,7.99,C
"ActiviaJogurt4x12Og* t 1SZT x7,99 7,99C",Activia Jogurt 4x 12Og,120.0,1.0,G,7.99,7.99,C
"viaJogurt4x12Og* t 1SZT x7,99 7,99C",via Jogurt 4x 12Og,120.0,1.0,G,7.99,7.99,C
"oSerekNiejski2OOg* t 1SZT x3,09 3,O9C",Serek Niejski 2OOg,200.0,1.0,G,3.09,3.09,C
"KWIATY SZTUCZNE 1 x25,00 25,88A",KWIATY SZTUCZNE,,1.0,,25.0,25.88,A
"KWIATY SZTUCZNE 1 x22,00 22,88A",KWIATY SZTUCZNE,,1.0,,22.0,22.88,A
"PAPIEROSY 1 x19,99 19,99A",PAPIEROSY,,1.0,,19.99,19.99,A
"ARTDEKORACYJNE 1 x3,90 3,90A",ARTDEKORACYJNE,,1.0,,3.9,3.9,A
"A_WODA NIEGAZO.6-PAK  x 5,94 5,94A",WODA NIEGAZO. 6-PAK,,1.0,,5.94,5.94,A
"R_WODA GAZOWAN.6-PAK 1 x 7,14 ,1A",WODA GAZOWAN. 6-PAK,,1.0,,7.14,7.14,A
"A_ZESZYT A5/80 2 x 3,99 7,98A",ZESZYT A5/80,,2.0,,3.99,7.98,A
"C_LODY COLDINO 1L 1 x 8,79 8,79C",LODY COLDINO 1L,1.0,1.0,L,8.79,8.79,C
"C_LODY COLDINO B,1L 1 x 8,79 8,79C","LODY COLDINO B,1L",1.0,1.0,L,8.79,8.79,C
"A_PAPIER TOALET.MAXI 2 x 2,49 4,98A",PAPIER TOALET. MAXI,,2.0,,2.49,4.98,A
"C_BANANY LUZ 0.960 x 6,99 6,71C",BANANY LUZ,,0.96,,6.99,6.71,C
"C_ZIEMNIAK WCZ. LUZ 3,560 x 2,99 10,69C",ZIEMNIAK WCZ. LUZ,,3.56,,2.99,10.69,C
"C_ZIEMNIAK WCZ LUZ 3,.275 x 2,99 9,79",ZIEMNIAK WCZ LUZ,,3.275,,2.99,9.79,
"C_ZIEMNIAK WCZ LUZ 2.865 x 2,99 8,57C",ZIEMNIAK WCZ LUZ,,2.865,,2.99,8.57,C
"C_ZIEMNIAK WCZ. LUZ 2,88O x 2,99 8,61C",ZIEMNIAK WCZ. LUZ,,2.88,,2.99,8.61,C
"JajaŚciółkoweL10 t 3SZT x11,99 35,97C",Jaja Ściółkowe L10,,3.0,SZT,11.99,35.97,C
"OsoleSólWarzonaJodow H 3SZT x3,49 10,47A",Osole Sól Warzona Jodow,,3.0,SZT,3.49,10.47,A
"KnorrSosDoSałatekWło i 2SZT x1,65 3,30B",Knorr Sos Do Sałatek Wło,,2.0,SZT,1.65,3.3,B
"KnorrSosDoSałatekWin i 2SzT x1,65 3,30B",Knorr Sos Do Sałatek Win,,2.0,SZT,1.65,3.3,B
"KnorrSosDoSałatekGre 1 2SZT x1,65 3,30B",Knorr Sos Do Sałatek Gre,,2.0,SZT,1.65,3.3,B
"KnorrDoMięs200g i 1SZT x7,99 7,99B",Knorr Do Mięs 200g,200.0,1.0,G,7.99,7.99,B
"yskie4xO,5lPuszka H 1S2 x12,92,9A","yskie 4x O,5l Puszka",5.0,1.0,L,12.9,12.99,A
"Nawózwarzyw1ky 1 192T x1,99 1,99B",Nawózwarzywiky,,1.0,SZT,1.99,1.99,B
"soKoŁóWB19B9 1szr i4,9s 14,99c",soKoŁóW B19B9,,1.0,SZT,14.99,14.99,C
"K-SMBurgerNoł22Og* t 1SZT x7,98 7,98C",SMBurger Noł 22Og,220.0,1.0,G,7.98,7.98,C
"K.Pizza 1kg t 3SZT x11,49 34,47C",Pizza 1kg,1.0,3.0,KG,11.49,34.47,C
"MlekoWypasione3,2%1L t 1SZT x4,49 4,49C","Mleko Wypasione 3,2% 1L",1.0,1.0,L,4.49,4.49,C
"MlekoWypasione3,2%1* t 1S7T x.49 449C","Mleko Wypasione 3,2% 1L",1.0,1.0,L,4.49,4.49,C
"MlekoWypasione3,2%1L* t 1SZT x4,49 4,49C","Mleko Wypasione 3,2% 1L",1.0,1.0,L,4.49,4.49,C
"JogurtMilko2ura33Oml t 1S2 x3,99 3,99C",Jogurt Milkoura 33Oml,330.0,1.0,ML,3.99,3.99,C
"NMlekpolKefir1l  9 ,r",NMlekpol Kefir 1l,1.0,,L,,,
"Alnme:JurkwioloOy k 3 ,:9 a,99",Alnme Jurkwiolo Oy,,,,,3.99,
"AlmetteSerekWie150g* t S7l,59 3,59C",Almette Serek Wie 150g,150.0,,G,3.59,3.59,C
"SerekHomog.150g t 8S7 x3,15 25 20C",Serek Homog. 150g,150.0,8.0,G,3.15,25.2,C
"DrożdzeBabuniJ00g* H lzT xl,99 l.,99A",Drożdze Babuni 100g,100.0,1.0,G,1.99,1.99,A
"DrozdzeBabuni100yg* H 1S7 xi 99 l.,99A",Drozdze Babuni 100g,100.0,1.0,G,1.99,1.99,A
"C_SURÓWKA MEKS.300 G 4 x 1,59 6,36C",SURÓWKA MEKS. 300 G,300.0,4.0,G,1.59,6.36,C
"C_JAJA L%104 x 13,59 54,36C",JAJA,,4.0,,13.59,54.36,C
"C_KAJZERKA 50 G6 x 0,392,34C",KAJZERKA 50 G,50.0,6.0,G,0.39,2.34,C
"MasloEkstra200g C 6 x9,49 56,94C",MasloEkstra200g,200.0,6.0,G,9.49,56.94,C
"HLEB PRASKI AGATn 1000GC 1SZT x8,95 3,95C",HLEB PRASKI AGATn 1000G,1000.0,1.0,G,8.95,3.95,C
"HLEB PRASKI AGATA00GC 1SZT x8,95 95C",HLEB PRASKI AGATA 100G,,1.0,G,8.95,8.95,C
"RZEMESZ MĄKA ZIE ACZANA 1kgC 4szt x6,99 27,96C",RZEMESZ MĄKA ZIE ACZANA 1kg,1.0,4.0,KG,6.99,27.96,C
"EIATAN CHRZAN TARTY 160gC 1szt x2,99 2,99C",EIATAN CHRZAN TARTY 160g,160.0,1.0,G,2.99,2.99,C
