sample,name,amount,quantity,unit,price,total,tax
"ANANY 1 GATC 1,195kg x3,99 4,77C",ANANY 1 GAT,1.195,,KG,3.99,4.77,C
"xa24tPHD ,0st C 2 x21,99 43,98C",,,2.0,,21.99,43.98,C
"P9B69t009 C 6 x9,49 56,94C",,,6.0,,9.49,56.94,C
"Setry A 1 szl*14.99 14,99A",Setry,,1.0,SZT,14.99,14.99,A
"DegaPaprykarz250g t 1SZT x3,89 3,89C",Dega Paprykarz 250g,250.0,1.0,G,3.89,3.89,C
"DrOetkerBudyńWanilio t 3SZC x1,29 3,8zr",Dr Oetker Budyń Wanilio,,3.0,SZT,1.29,3.87,
"KamisPieprzCzarnyZia i 1SZT x2,19 2,19B",Kamis Pieprz Czarny Zia,,1.0,SZT,2.19,2.19,B
"KamisGoździki9g i 1SZT x2,19 2,19B",Kamis Goździki 9g,9.0,1.0,G,2.19,2.19,B
"KamisZiołaProwansals i 1SZT x2,19 2,19B",Kamis Zioła Prowansals,,1.0,SZT,2.19,2.19,B
"OlejWielkopolski1l t 3SZT x8,49 25,47C",Olej Wielkopolski 1l,,3.0,SZT,8.49,25.47,C
"HerbatnikiPetit400G t 1SZT x5,79 5,79C",Herbatniki Petit 400G,400.0,1.0,G,5.79,5.79,C
"KLCBiszkopty180g t 2SZT x3,59 7,18C",KLC Biszkopty 180g,180.0,2.0,G,3.59,7.18,C
"FamilijneWafle180g t 1SZT x2,99 2,99C",Familijne Wafle 180g,180.0,1.0,G,2.99,2.99,C
"Śmiejżelki kwaśne 180gH 1SZT x4,99 4,99A",Śmiejżelki kwaśne 180g,180.0,1.0,G,4.99,4.99,A
"WedelCzek.Gorz80%80gH 2SZT x11,99 23,98A",Wedel Czek. Gorz 80% 80g,80.0,2.0,G,11.99,23.98,A
"WedelCzekMleczna90g H 2SZT x7,99 15,98A",Wedel Czek Mleczna 90g,90.0,2.0,G,7.99,15.98,A
"BułkiHambuSezam6x50g t 1SZT x5,49 5,49C",Bułki Hambu Sezam 6x 50g,50.0,1.0,G,5.49,5.49,C
"ZWYCZAJNA W C 1.59-*38,10",ZWYCZAJNA W,,1.59,,38.1,38.1,C
"PASZTETOWA C O.,09-35.8O 3,22C",PASZTETOWA,,0.09,,35.8,3.22,C
"CHLEB C 2 -11.50 23,00C",CHLEB,,2.0,,11.5,23.0,C
"CUKTERK LUZ A 13,76 3,76A",CUKTERK LUZ,,,,3.76,3.76,A
"KOAC7YK PACZEK C 2-3,90 7,80C",KOAC7YK PACZEK,,2.0,,3.9,7.8,C
"Wk1ad Parafino H 2SZT x9,99 19,98A",Wk1ad Parafino,,2.0,SZT,9.99,19.98,A
"unw'e'koP0SKll t 3SZT x8,49 25,47C",unweko POSKll,,3.0,SZT,8.49,25.47,C
"YanoHiamburger20Dy t 2SZT x2,63 5,26C",Yano Hiamburger,,2.0,SZT,2.63,5.26,C
"SerSerenadaBabunkG t 0,29KG x26,90 7,800",Ser Serenada Babunk,0.29,,KG,26.9,7.8,
"KurczakGotowany t 0,346K6 x26,90 9,31C",Kurczak Gotowany,0.346,,KG,26.9,9.31,C
"KurczakGotowany t O,664K5 x26,9O 17,86C",Kurczak Gotowany,0.664,,KG,26.9,17.86,C
"K-SMMieloneZFilKurcz* t 1S2T x9,99 9,99C",Mielone Z Fil Kurcz,,1.0,SZT,9.99,9.99,C
"K-SMSercaZKurcz400Og* t 1SzT x4,88 9,88C",Serca Z Kurcz 400Og,4000.0,,G,4.88,4.88,C
"HortexZupaJesienna t 2SZT x5,00 10,00C",Hortex Zupa Jesienna,,2.0,SZT,5.0,10.0,C
"TwarójPółtłusty250G t 2SZT x5,79 11,58C",Twarój Półtłusty 250G,250.0,2.0,G,5.79,11.58,C
"ŁowickieUHT 3,2%t.1Lt 12SZT x3,79 45,48C","Łowickie UHT 3,2% t. 1L",1.0,12.0,L,3.79,45.48,C
"MlekpolKefir1l t 4SZT x5,99 23,96C",Mlekpol Kefir 1l,,4.0,SZT,5.99,23.96,C
"śmietana18%tł.400g t 1SZT x5,19 5,19C",śmietana 18% tł. 400g,400.0,1.0,G,5.19,5.19,C
"SerekHomog.150g t 2SZT x3,15 6,30c",Serek Homog. 150g,150.0,2.0,G,3.15,6.3,C
"BułkiHambSezam300g t 2SZT x3,32 6,64C",Bułki Hamb Sezam 300g,300.0,2.0,G,3.32,6.64,C
"Sety A 1 szt*9.99 9,994",Sety,,1.0,SZT,9.99,9.99,
"ux żelŻdo prania Color 53O0 gŻ A 1 szt*39,993999",ux żel do prania Color 53O0 g,5300.0,1.0,G,39.99,39.99,
"Podkoszulki daMskie A 1 zt*9.99 9,99",Podkoszulki daMskie,1.0,1.0,SZT,9.99,9.99,
nie dzieoięce od 105 oM d0 158 cM A 1 szt*4.999,nie dzieoięce od 105 oM d0 158 cM,,1.0,SZT,4.99,4.99,
onie dzieoięce od 105 cM do 158 cM A 1 szt*4.9999,onie dzieoięce od 105 cM do 158 cM,,1.0,SZT,4.99,4.99,
"onie dziecięce od 105 oM do 158 cM A 1 szt*4,9999",onie dziecięce od 105 oM do 158 cM,,1.0,SZT,4.99,4.99,
onie dziecięce od 105 o1 do 158 oM A 1 szt*4.9949,onie dziecięce od 105 o1 do 158 oM,,1.0,SZT,4.99,4.99,
odnie dziecięce od 105 o1 do 158 o1 A 1 szt*4.9999,odnie dziecięce od 105 o1 do 158 o1,,1.0,SZT,4.99,4.99,
"podnie dziecięce od 105 oM do 158 cM A 1 szt*4,9999",podnie dziecięce od 105 oM do 158 cM,,1.0,SZT,4.99,4.99,
onie dziecięce od 105 o1 do 158 cM A 1 szt*49999,onie dziecięce od 105 o1 do 158 cM,,1.0,SZT,4.99,4.99,
"Spodnie jeans daM0kie A 1 szt*14,99 1499",Spodnie jeans daM0kie,,1.0,SZT,14.99,14.99,
"Bizy, polay A 1 szt*17.99 1798A","Bizy, polay",,1.0,SZT,17.99,17.99,A
"Buzy, olay A 1 ezt*1799 -1798A","Buzy, olay",1.0,1.0,SZT,17.99,17.99,A
DYDEGREAŚER SPR4Y 7OO L (ODTEUSZC A 1z*1499149,DYDEGREAŚER SPR4Y 7OO L,700.0,1.0,L,14.99,14.99,A
"Spodnie daMkie pozostałe A 1 szt*11.99 11,99",Spodnie daMkie pozostałe,,1.0,SZT,11.99,11.99,
".DA GAZOWAN.5-FAK 1 x 7,14 7 149",DA GAZOWAN. 5-FAK,,1.0,,7.14,7.14,
"LKUC1ENNA  KG 1 x 1,89 1 899",LKUC1ENNA  KG,1.0,,KG,1.89,1.89,
"MNJ.D:KOK. 25CML 2 x 6,45 12 909",MNJ. DKOK. 25ML,25.0,2.0,ML,6.45,12.9,
"S:REKC4PRI 220C 6 x 3,02 18 12",S:REKC4PRI 220,,6.0,,3.02,18.12,
"FB.D''N 4JG 0 x 1,39 12 51",FB. DN 4KG,4.0,,G,1.39,12.51,
"IET.L3CIATA 330G 2 x 3,99 7 98",IET. LCIATA 330G,330.0,2.0,G,3.99,7.98,
"J.0URT 400G 3 x 3,25 9 75",JOGURT 400G,400.0,3.0,G,3.25,9.75,
"2OSNEK GRAN. 8C G 1 x 3,49 3 49C",OSNEK GRAN. 8,,1.0,,3.49,3.49,C
":LATYN3 SPOZ 50G 1 x 4,99 4 99B",LATYN3 SPOZ 50G,50.0,1.0,G,4.99,4.99,B
"B:.STI.1IG. 120 ML 3 x 9,99 29 97",STI. IG. 120 ML,120.0,3.0,ML,9.99,29.97,
"K:PUSTA WCZESNA 1 x 2,99 2 99C",K:PUSTA WCZESNA,,1.0,,2.99,2.99,C
CHLEB PRASKT HCATA 1OU0C,CHLEB PRASKT HCATA 1OU0,,,,,,
NICZŁK JAJKA 1O SZTC,NICZŁK JAJKA 1O SZT,,10.0,SZT,,,C
"Z PIECA KRUPNIOKC 1 szt 1,25=,25",Z PIECA KRUPNIOKC,,1.0,SZT,1.25,1.25,C
"C_JAJA Z0M 3 x 15,99 47,97C",JAJA Z0M,,3.0,,15.99,47.97,C
"A_WODA GAZOWAN.6-PAK 1 x 7,14 7,19A",WODA GAZOWAN. 6-PAK,,1.0,,7.14,7.19,A
"C_KAPUSTA WCZESNA 2 x 2,99 5,98C",KAPUSTA WCZESNA,,2.0,,2.99,5.98,C
"C_ZOŚKA WAFEL.50G 2 x 1,50 3,00C",ZOŚKA WAFEL. 50G,50.0,2.0,G,1.5,3.0,C
"C_ZOŚKA WAFEL.50G 2 x 1,50 3,00C",ZOŚKA WAFEL. 50G,50.0,2.0,G,1.5,3.0,C
"CWNAFLE/POLEWA 2500 2 x 6,29 12,58C",CWNAFLE/POLEWA 2500,,2.0,,6.29,12.58,C
"A_SAMELLE CHU.10SZT, 1 x 2,99 2,99A",SAMELLE CHU. 10SZT,,1.0,SZT,2.99,2.99,A
"CGE.STI.MIG. 120 ML 3 x 12,99 38,97C",CGE. STI. MIG. 120 ML,120.0,3.0,ML,12.99,38.97,C
"A_CHUSTECZKI 150SZT 1 x 4,09 4,09A",CHUSTECZKI 150SZT,,1.0,SZT,4.09,4.09,A
"C_BANANY LUZ O,870 x 6,99 6,08C",BANANY LUZ,,0.87,,6.99,6.08,C
"A_L%M FIR.C. 1 x 19,50 19,50A",LM FIR. C.,,1.0,,19.5,19.5,A
"nxA 7 KOSCIAC 1,392kg x24,95 34,73",nxA 7 KOSCIAC,1.392,,KG,24.95,34.73,
"'OaoiRnSV""""R lF"""" KS 100 20stA 1szt. x19,99 19,99",OaoiRnSVRlF KS 100 20 szt,,1.0,SZT,19.99,19.99,A
"CHLEB PRASKI AGATA 1000GC 1SZT x8,95 8,95C",CHLEB PRASKI AGATA 1000G,1000.0,1.0,G,8.95,8.95,C
"Makrela wędzona* t 0,273KG x31,90 8,71C",Makrela wędzona,0.273,,KG,31.9,8.71,C
"KLCPap1Szt H 1S2T x2,99 2,99A",KLC Pap 1Szt,,1.0,SZT,2.99,2.99,A
"SchabŚnieżnyKg t 0,36KG x29,90 10,76C",Schab Śnieżny Kg,0.36,,KG,29.9,10.76,C
"SalcesonJakDawniejt 0,248KG x19,90 4,94C",Salceson Jak Dawniej,0.248,,KG,19.9,4.94,C
"poledwicaSopockaKgt 0,382KG x19,90 7,60C",poledwica Sopocka Kg,0.382,,KG,19.9,7.6,C
"2,036KG x5,99 12,20C",,2.036,,KG,5.99,12.2,C
"Wkład parafino H 4SZT x9,99 39,96A",Wkład parafino,,4.0,SZT,9.99,39.96,A
"oPUS kdP zr.sŚPś. y 1ęzr x5 99 5,99A",oPUS kdP zr. sŚPś. y ęzr,,1.0,,5.99,5.99,A
"Patyczki szas1Vk0W  1z!,Y,a13'9a",Patyczki szasłVkoW,,1.0,,13.99,,
"GalbaniMozz* t 1Sś xl./9 2,96",Galbani Mozz,,1.0,SZT,2.96,2.96,
Taróg pó1tł1. A2A2 230g*t,Taróg pó tł.,,,,,,
"PPP1SZT x8,99 8,99C",PPP 1SZT,,1.0,SZT,8.99,8.99,C
"Ailpro Yog Soj 400g* i 1S x9.99 9,998",Ailpro Yog Soj 400g,400.0,1.0,G,9.99,9.99,
"AilproSkyrNatural400g* i 1S2T x9.,99 9.99",Ailpro Skyr Natural 400g,400.0,1.0,G,9.99,9.99,
KLc.JogurtProteinBrz-mar20O9t,KLc. Jogurt Protein Brz-mar20O9,,,,,,
KLc.JogurtProteinBrz mar2QQ,KLc. Jogurt Protein Brz marQQ,,,,,,
"KRITKRIJogGrecki150g* t 1S2T x3,59 3,59C",KRITKRI Jog Grecki 150g,150.0,1.0,G,3.59,3.59,C
"KRIKRIJogGrecki150g* t 1S2T x3,59 3,59C",KRIKRI Jog Grecki 150g,150.0,1.0,G,3.59,3.59,C
"KRIKRIJogGrecki150g* t 1SZT x3,59 3,59C",KRIKRI Jog Grecki 150g,150.0,1.0,G,3.59,3.59,C
"KRIJogGrecki150g* t 1SZT x3,59 3,59C",KRI Jog Grecki 150g,150.0,1.0,G,3.59,3.59,C
"SerekWysokobiał150G* t 1SZT x3,99 3,99C",Serek Wysokobiał 150G,150.0,1.0,G,3.99,3.99,C
"SerekWysokobia1150G* t 1SZT x3,99 3,99C",Serek Wysokobia 1150G,150.0,1.0,G,3.99,3.99,C
"Fantasia jogurt 102g t 6SZT x2,99 17,94C",Fantasia jogurt 102g,102.0,6.0,G,2.99,17.94,C
STD.Kefir naturalny 1kg PET t,STD. Kefir naturalny 1kg PET,1.0,,KG,0.0,,
"Puchatek600g H 1SZT x14,99 14,99A",Puchatek 600g,600.0,1.0,G,14.99,14.99,A
"Bułka poznańska 75g t 8SZT x0,72 5,76C",Bułka poznańska 75g,75.0,8.0,G,0.72,5.76,C
"ŚledźWOleju170G t 4SZT x4,49 17,96C",Śledź W Oleju 170G,170.0,4.0,G,4.49,17.96,C
"WiniaryPrzyprawaWPły i 1SZT x9,79 9,79B",Winiary Przyprawa W Pły,,1.0,SZT,9.79,9.79,B
"Bułka tarta 500g t 1SZT x4,71 4,71C",Bułka tarta 500g,500.0,1.0,G,4.71,4.71,C
"KrakusChrzan180G t 1SZT x3,49 3,49C",Krakus Chrzan 180G,180.0,1.0,G,3.49,3.49,C
"STD.Chrzan190g t 1SZT x3,49 3,49C",STD. Chrzan 190g,190.0,1.0,G,3.49,3.49,C
"KucharekBarszczCzerw t 2SZT x1,75 3,50C",Kucharek Barszcz Czerw,,2.0,SZT,1.75,3.5,C
"PrymatCebulaSuszona t 1SZT x1,59 1,59C",Prymat Cebula Suszona,,1.0,SZT,1.59,1.59,C
"PrymatCzosnekGranulo t 1SZT x1,59 1,59C",Prymat Czosnek Granulo,,1.0,SZT,1.59,1.59,C
"PrymatCynamonMielony i 1SZT x1,59 1,59B",Prymat Cynamon Mielony,,1.0,SZT,1.59,1.59,B
"KucharekRosółWołowy t 2SZT x3,99 7,98C",Kucharek Rosół Wołowy,,2.0,SZT,3.99,7.98,C
"KucharekPrzyprawaDoP i 1SZT x6,99 6,99B",Kucharek Przyprawa DoP,,1.0,SZT,6.99,6.99,B
"KamisPieprzCzarnyMie i 1SZT x2,19 2,19B",Kamis Pieprz Czarny Mie,,1.0,SZT,2.19,2.19,B
"KamisZieleAngielskie i 1SZT x2,19 2,19B",Kamis Ziele Angielskie,,1.0,SZT,2.19,2.19,B
"KamisKminek20g i 1SZT x2,19 2,19B",Kamis Kminek 20g,20.0,1.0,G,2.19,2.19,B
"KamisSłCzosGran55g t 1SZT x6,99 6,99C",Kamis Sł Czos Gran 55g,55.0,1.0,G,6.99,6.99,C
"PrincessaLonga0Orzech t 9SZT x2,29 20,61C",Princessa Longa Orzech,,9.0,SZT,2.29,20.61,C
"KitKatChunkyBaton42g t 4SZT x3,49 13,96C",KitKat Chunky Baton 42g,42.0,4.0,G,3.49,13.96,C
"K1tKatChunkyBaton40g t 4SZT x3,49 13,96C",KitKat Chunky Baton 40g,40.0,4.0,G,3.49,13.96,C
"TicTac miętowy 54g H 1SZT x6,99 6,99A",TicTac miętowy 54g,54.0,1.0,G,6.99,6.99,A
"Buł#kiHambŚezam300g t 4SZT x5,49 21,96C",Bułki Hamb Śezam 300g,300.0,4.0,G,5.49,21.96,C
"K.ChlebTost.Psz5O0g t 2SZT x2,49 4,98C",Chleb Tost. Psz 5O0g,500.0,2.0,G,2.49,4.98,C
"KrakusBoczekRol100g* t 1SZT x6,49 6,49C",Krakus Boczek Rol 100g,100.0,1.0,G,6.49,6.49,C
"KrakusBoczekRol100g* t 1SZT x6,49 6,49C",Krakus Boczek Rol 100g,100.0,1.0,G,6.49,6.49,C
"STDmielonkaTyrol270g t 1SZT x5,89 5,89C",STD mielonka Tyrol 270g,270.0,1.0,G,5.89,5.89,C
"ParówkiZSzynk1200g* t 1SZT x4,49 4,49C",Parówki Z Szynk 1200g,200.0,1.0,G,4.49,4.49,C
"STDfiletZind100g* t 1SZT x5,99 5,99C",STD filet Zind 100g,100.0,1.0,G,5.99,5.99,C
"STDfiletzind100g* t 1SZT x5,99 5,99C",STD filetzind 100g,100.0,1.0,G,5.99,5.99,C
"STDfiletZind100g* t 1SZT x5,99 5,99C",STDf ilet Zind 100g,100.0,1.0,G,5.99,5.99,C
"R_SÓL KUCHENNA 1 K0 4 x 1,79 7,16A",SÓL KUCHENNA 1 KG,1.0,4.0,KG,1.79,7.16,A
"C_BUŁKA TARTA 500G 6 x 4,19 25,14C",BUŁKA TARTA 500G,500.0,6.0,G,4.19,25.14,C
"A_AROMATY 9 ML 1 x 1,29 1,29A",AROMATY 9 ML,9.0,1.0,ML,1.29,1.29,A
"A_WODA NIEGAZO.6-PAK 2 x 5,94 11,88A",WODA NIEGAZO. 6-PAK,,2.0,,5.94,11.88,A
"A_WODA GAZOWAN.6-PAK 1 x 5,94 5,94A",WODA GAZOWAN. 6-PAK,,1.0,,5.94,5.94,A
"C_WIÓRKI KOKOS. 200G 1 x 5,99 5,99C",WIÓRKI KOKOS. 200G,200.0,1.0,G,5.99,5.99,C
"B_CUKIE. WANILIN.48G 1 x 1,69 1,69B",CUKIE. WANILIN. 48G,48.0,1.0,G,1.69,1.69,B
"C_BUDYN 40G 3 x 1,19 3,57C",BUDYN 40G,40.0,3.0,G,1.19,3.57,C
"C_SuR6WKA/C.KA.300 G 1 x 1,99 1,99C",SuRWKA C. KA. 300 G,300.0,1.0,G,1.99,1.99,C
"A_JAN N.F. 10 M 1 x 5,99 5,99A",JAN N. F. 10 M,,1.0,,5.99,5.99,A
"C_HERBATN. TEA 4O0G 1 x 4,95 4,95C",HERBATN. TEA 4O0G,400.0,1.0,G,4.95,4.95,C
"C_PIZZA 1 K0 2 x 11,49 22,98C",PIZZA 1 KG,1.0,11.49,KG,11.49,22.98,C
"C_JAJA 20M 2 x 10,91 21,82C",JAJA 20M,,2.0,,10.91,21.82,C
"C_KUKURYDZA HB 285 G 1 x 9,19 9,19C",KUKURYDZA HB 285 G,285.0,1.0,G,9.19,9.19,C
"A_ŚWIATEŁKO 96H 1SZT 3 x 9,95 14,85A",ŚWIATEŁKO 96H 1SZT,,3.0,SZT,9.95,14.85,A
"C_ZUREK ŚLĄSKI 46 0 3 x 1,99 5,97C",ZUREK ŚLĄSKI 46 0,,3.0,,1.99,5.97,C
"A_L8M FIR.RED 1 x 20,50 20,50A",LM FIR. RED,,1.0,,20.5,20.5,A
"MiesoMielSzynWp400G*t 1SzT x13,59 13,59C",Mieso Miel Szyn Wp 400G,400.0,1.0,G,13.59,13.59,C
"K-SMPorcjaRosKurcz*t 0,659KG x6,99 4,61C",Porcja Ros Kurcz,0.659,,KG,6.99,4.61,C
"K-SMSercaZKurcz400g* t 1SZT x4,88 4,88C",Serca Z Kurcz 400g,400.0,1.0,G,4.88,4.88,C
"k-SMSercazZkurcz400g* t 1SZT x4,88 4,88C",Sercaz Z kurcz 400g,400.0,1.0,G,4.88,4.88,C
"KSMSercaZKurcz40Og* t 1S2T x4,88 4,88C",Serca Z Kurcz 40Og,400.0,1.0,G,4.88,4.88,C
"K-SMSercaZKurcz400g* t 1SZT x4,88 4,88C",Serca Z Kurcz 400g,400.0,1.0,G,4.88,4.88,C
"K-SMSercaZKurcz400g* t 1SZT x4,88 4,88C",Serca Z Kurcz 400g,400.0,1.0,G,4.88,4.88,C
"MlekoŁaciate3,2%1l t 12SZT x4,19 50,28C","Mleko Łaciate 3,2% 1l",1.0,12.0,L,4.19,50.28,C
"MlekpolKefir1l t 1SZT x5,99 5,99C",Mlekpol Kefir 1l,1.0,1.0,L,5.99,5.99,C
"K.SerTopiony100g t 1SZT x2,19 2,19C",Ser Topiony 100g,100.0,1.0,G,2.19,2.19,C
"Kajzerka pszenna 55g t 2SZT x0,35 0,70C",Kajzerka pszenna 55g,55.0,2.0,G,0.35,0.7,C
"BułkiHambSezam300g t 2SZT x6,65 13,30C",Bułki Hamb Sezam 300g,300.0,2.0,G,6.65,13.3,C
"BułkiHotDog250g t 2SZT x5,19 J,38C",Bułki Hot Dog 250g,250.0,2.0,G,5.19,10.38,C
"Serdelkizciele300g* t 1SZT x10,99 10,99C",Serdelkizciele 300g,300.0,1.0,G,10.99,10.99,C
"Serdelkizciele300g* t 1SZT x10,99 10,99C",Serdelkizciele 300g,300.0,1.0,G,10.99,10.99,C
"Serdelkizciele300g* t 1SZT x10,99 10,99C",Serdelkizciele 300g,300.0,1.0,G,10.99,10.99,C
"STDSzynkKonsKurc100g* t 1SZT x3,99 3,99C",Szynk Kons Kurc 100g,100.0,1.0,G,3.99,3.99,C
"STDSzynkKonsKurc100g* t 1SZT x3,99 3,99C",Szynk Kons Kurc 100g,100.0,1.0,G,3.99,3.99,C
"STDkiełbasaParów500g* t 1SZT x8,95 8,95C",kiełbasa Parów 500g,500.0,1.0,G,8.95,8.95,C
"STDkiełbasa a. J3w50Cg t 1 x8, 8,95C",kiełbasa 500g,50.0,1.0,G,8.95,8.95,C
"STDkiełbasaParów500g* t 1SZ8,95 8,95C",kiełbasa Parów 500g,500.0,1.0,G,8.95,8.95,C
"STDkiełbasaParów500g* t 1S2T,95 8,95C",kiełbasa Parów 500g,500.0,1.0,G,8.95,8.95,C
"MielonkaTyrolska270g t 1S  5,89 5,89C",Mielonka Tyrolska 270g,270.0,1.0,G,5.89,5.89,C
"SuKiwnka A 1 szt*5O.00 50,0A",SuKiwnka,,1.0,SZT,50.0,50.0,A
"lptaszcZe, skÓry nieoci A 1 sz1*19,99 19,99","lptaszcze, skóry nieoci",,1.0,SZT,19.99,19.99,
"  opecjala A 1 6Zl*7,99 7,984",opecjala,,1.0,,7.99,7.98,
"ptaGzczZe, %KÓry ciepl A 1 zt*24,99 24,99","ptagzczze, KÓry ciepl",,1.0,SZT,24.99,24.99,
"riopLane A 1 9Zl*14,99 14,99A",riop Lane,,1.0,,14.99,14.99,A
KZYCZAJNA. W C 0.985 -#38.10,KZYCZAJNA. W,,0.985,,38.1,,C
"PASZTETOWA M C 0.125 -*35.,80 4,48C",PASZTETOWA M,,0.125,,35.8,4.48,C
"CHLEB C 1 -*12.00 12,00C",CHLEB,,1.0,,12.0,12.0,C
"CUKIERKI LUZ A 1 -*3,37 3,37A",CUKIERKI LUZ,,1.0,,3.37,3.37,A
"BANAN C 1 -*4.18 4,18C",BANAN,,1.0,,4.18,4.18,C
MLEKO UHT 3.Z% 1 L 1 X 69 1A'ą0,MLEKO UHT 3.2% 1 L,1.0,1.0,L,1.69,,
"ąBRYKIE BBQ 2,5 KC 2 x 9,99 19,98A","BRYKIE BBQ 2,5 KG",2.5,2.0,KG,9.99,19.98,A
"RWODR'NEGA/O.6-PAMK 2 x 5,94 1,88A",RWODR NEGAO. 6-PAMK,,2.0,,5.94,11.88,A
