sample,name,amount,quantity,unit,price,total,tax
"AWODA RA/OWAN.6-PpK 1 x 7,14 7,1A",AWODA RAOWAN. 6-PpK,,1.0,,7.14,7.14,A
"R8UB9o9F#'Osn2   3,19,19C",,,,,3.19,3.19,C
"CSUR POREM 452o 0 1 * 3'19 3,",CSUR POREM 452o 0,,1.0,,3.19,3.19,
"CSURZPKM,A2op6 3  3'n9 '18r","CSURZPKM,A2op6",,3.0,,,,
"CCHLEBOST0WY 500G j,X,3,Y9ą ,8",CCHLEBOST0WY 500G,500.0,,G,,,
CKAJZERKA 50 G 100-9\,CKAJZERKA 50 G,50.0,,G,,,
"CHLEB C 2 -*11.50 23,00C",CHLEB,,2.0,,11.5,23.0,C
"CHLEB C 1 -*12.00 12,00C",CHLEB,,1.0,,12.0,12.0,C
"KOŁACZYK,PACZEK C 1 -*3,90 3,9OC","KOŁACZYK, PACZEK",,1.0,,3.9,3.9,C
"KOŁACZYK,P4CZEK C 1 -*4.00 4,O0C","KOŁACZYK, PACZEK",,1.0,,4.0,4.0,C
"CEBULA C 1 -#2.01 2,01C",CEBULA,,1.0,,2.01,2.01,C
"CEBULA C1 -*1.59 1,59C",CEBULA,,1.0,,1.59,1.59,C
"SAŁATA 7TELONA C 1 -5.00 5,00C",SAŁATA 7TELONA,,1.0,,5.0,5.0,C
"YanoHamburger2OOg t 2SZT x2,63 5,26C",Yano Hamburger 2OOg,200.0,2.0,G,2.63,5.26,C
"1,974KG x24,99 49,33C",,1.974,,KG,24.99,49.33,C
"K-SMWątrobaZKur400g* t 1SZT x4,88  3C",Wątroba Z Kur 400g,400.0,1.0,G,4.88,4.88,C
"K-SMWątrobaZKur400g* t 1SZT x4,8 ,88C",K-Wątroba Z Kur 400g,400.0,1.0,G,4.88,4.88,C
"K-SMPorcjaRosKurcz*t 0,595KG x6,99 4,16C",Porcja Ros Kurcz,0.595,,KG,6.99,4.16,C
"K-SMSercaZKurcz400g* t 1SZT x4,88 4,88C",Serca Z Kurcz 400g,400.0,1.0,G,4.88,4.88,C
"K-SMSercaZKurcz400g* t 1SZT x4,88 4,88C",Serca Z Kurcz 400g,400.0,1.0,G,4.88,4.88,C
"K-SMSercaZKurcz400g* t 1SZT x4,88 4,88C",Serca Z Kurcz 400g,400.0,1.0,G,4.88,4.88,C
"K-SMSercaZKurcz400g* t 1SZT x4,88 4,88C",Serca Z Kurcz 400g,400.0,1.0,G,4.88,4.88,C
"K-SMŻo1ądkiZKur400g* t 1S7T x4,88 4,88C",Żołądki Z Kur 400g,400.0,1.0,G,4.88,4.88,C
"STD.PierogiTrusk1kg t 1SZT x8,99 8,99C",Pierogi Trusk 1kg,1.0,1.0,KG,8.99,8.99,C
"SierpcSerekCapri220g* t 1SZT x5,99 5,99C",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,C
"SierpcSerekCapri220g* t 1SZT x5,99 5,99C",Sierpc Serek Capri 220g,220.0,1.0,G,5.99,5.99,C
"Jogurtw. niliowy350g t 3SZT x2,99 8,97C",Jogurtw. niliowy 350g,350.0,3.0,G,2.99,8.97,C
"SBASerekwiejski200g* t 1SZT x3,89 3,89C",Serekwiejski 200g,200.0,1.0,G,3.89,3.89,C
"JogurtTrusk350g t 3SZT x2,99 8,97C",Jogurt Trusk 350g,350.0,3.0,G,2.99,8.97,C
"SBASerekWiejski200g* t 1SZT x3,89 3,89C",Serek Wiejski 200g,200.0,1.0,G,3.89,3.89,C
"SBASerekWiejski200g* t 1SZT x3,89 3,89C",Serek Wiejski 200g,200.0,1.0,G,3.89,3.89,C
"SBASerekWiejski200g* t 1SZT x3,89 3,89C",Serek Wiejski 200g,200.0,1.0,G,3.89,3.89,C
"SBASerekWiejski200g t 1SZT x3,89 3,89C",Serek Wiejski 200g,200.0,1.0,G,3.89,3.89,C
"Puchatek600g H 1SZT x16,99 16,99A",Puchatek 600g,600.0,1.0,G,16.99,16.99,A
"Bułka grahamka 7Og t 8SZT x0,79 6,32C",Bułka grahamka 7Og,70.0,8.0,G,0.79,6.32,C
"KrólowaMąkTortowych t 10SZT x3,59 35,90C",Królowa Mąk Tortowych,,10.0,SZT,3.59,35.9,C
"PrymatMieszDoOgórkówi 14SZT x3,49 48,86B",Prymat Miesz Do Ogórkówi,,14.0,SZT,3.49,48.86,B
"MambaGuma106g H 1SZT x3,59 3,59A",Mamba Guma 106g,106.0,1.0,G,3.59,3.59,A
"FamilijjneWafle180g t 1SZT x3,49 3,49C",Familijjne Wafle 180g,180.0,1.0,G,3.49,3.49,C
"WafleŚmiet180g t 1SZT x3,49 3,49C",Wafle Śmiet 180g,180.0,1.0,G,3.49,3.49,C
"BułkiHambSezam300g 2SZT x6,65 13,30C",Bułki Hamb Sezam 300g,300.0,2.0,G,6.65,13.3,C
"K.ChlebTost.Psz500g t 1SZT x2,99 2,99C",Chleb Tost. Psz 500g,500.0,1.0,G,2.99,2.99,C
"A_L&M FIR.RED 1 x 20,50 20,50A",L&M FIR. RED,,1.0,,20.5,20.5,A
CALEB PRĄSKI AGATA 1O00DC,CALEB PRĄSKI AGATA 1O00D,,,,,,
 LEWIATAN DŻEM TRUS/0KR 27OC,LEWIATAN DŻEM TRUS/0KR 27O,,,,,,
"0CZ REKC 0,H85 g  26,99 = 13,09 ","0CZ REKC 0,85kg",0.485,,G,26.99,13.09,
" C_OLEJ WIELKOP.1L 2 x 10,99 21,98C",OLEJ WIELKOP. 1L,1.0,2.0,L,10.99,21.98,C
" C_CHLEB TOSTOWY 5006  x 3,09 3,09C",CHLEB TOSTOWY,,,,3.09,3.09,C
" CJAJA SPOŻ.10M x 10,99 43,96C",CJAJA SPOŻ. 10M,,,,10.99,43.96,C
"AL_DAVIDOFF E. R.10O 20,99 20,99A",AL_DAVID OFF E. R. 10O,,,,20.99,20.99,A
"YanoHammburger2OOg t 3S2T x2,63 7,89C",Yano Hammburger 2OOg,200.0,3.0,G,2.63,7.89,C
"STD pierogi szpinak* t 1S2T x5,10 5,10C",pierogi szpinak,,1.0,SZT,5.1,5.1,C
"STD pierogi szpinak* t 1S2T x5,10 5,10C",pierogi szpinak,,1.0,SZT,5.1,5.1,C
"KLCŚledzneOpiekane t 1SZT x8,99 8,99C",Śledzne Opiekane,,1.0,SZT,8.99,8.99,C
"STD pierogi szpinak* t 1SZT x5,10 5,10C",pierogi szpinak,,1.0,SZT,5.1,5.1,C
"STD pierogi szpinuk* t 1SZT x5,0 5,10C",pierogi szpinuk,,1.0,SZT,5.1,5.1,C
SokołówSchabSołtysaLuz t,Sokołów Schab Sołtysa Luz,,,,,0.0,
"SerZ+otyMazurKG t 0,524KG x24,90 13,05C",Ser Zoty Mazur KG,0.524,,KG,24.9,13.05,C
"SierpcSerkról t 0,468KG x29,90 13,99C",Sierpc Ser król,0.468,,KG,29.9,13.99,C
"ŁopatkawpBezKościt 3,505KG x18,99 66,56C",Łopatkawp Bez Kości,3.505,,KG,18.99,66.56,C
"FiletyŚledźMatjas t 0,76KG x15,90 12,08C",Filety Śledź Matjas,0.76,,KG,15.9,12.08,C
"Śmiet.Łaciata18%330g t 2SZT x4, 9,98C",Śmiet. Łaciata 18% 330g,330.0,2.0,G,4.99,9.98,C
"ŚmietankaŁowicka36% t 2SZT x10,99 21,98C",Śmietanka Łowicka 36%,,2.0,SZT,10.99,21.98,C
"SerekHomog.150g t 10SZT x3,15 31,50C",Serek Homog. 150g,150.0,10.0,G,3.15,31.5,C
"MlekpolKefir1l t 2SZT x5,99 11,98C",Mlekpol Kefir 1l,1.0,2.0,L,5.99,11.98,C
"SłynneMR Roślinne500 t 6SZT x4,79 28,74C",Słynne MR Roślinne 500,,6.0,SZT,4.79,28.74,C
"Pieczarki 500g t 2SZT x4,99 9,98C",Pieczarki 500g,500.0,2.0,G,4.99,9.98,C
"Bułka poznańska 75g t 8SZT x0,72 5,76C",Bułka poznańska 75g,75.0,8.0,G,0.72,5.76,C
"KucharekŻurek46 t 3SZT x1,99 5,97C",Kucharek Żurek 46,,3.0,SZT,1.99,5.97,C
"KnorrFixSpaghettiBol i 6SZT x4,49 26,94B",Knorr Fix Spaghetti Bol,,6.0,SZT,4.49,26.94,B
"Nutella60Og H 1SZT x19,99 19,99A",Nutella 60Og,600.0,1.0,G,19.99,19.99,A
"HeinzKetchup1000G i 5SZT x11,99 59,95B",Heinz Ketchup 1000G,1000.0,,G,11.99,59.95,B
"HeinzKetchup1KG i 1SZT x11,99 11,99B",Heinz Ketchup 1KG,1.0,,KG,11.99,11.99,B
"MajonezDekorac700ML i 5SZT x10,99 54,95B",Majonez Dekorac 700ML,700.0,5.0,ML,10.99,54.95,B
"WlkpOlejRzep2L t 2SZT x10,99 21,98C",Wlkp Olej Rzep 2L,2.0,2.0,L,10.99,21.98,C
"BasiaMąkaTortowaExtr t 4SZT4,39 17,56C",Basia Mąka Tortowa Extr,,4.0,SZT,4.39,17.56,C
"MambaTropicsGuRo106g H 1SZT x3,59 ,59A",Mamba Tropics GuRo 106g,106.0,1.0,G,3.59,3.59,A
"Nimm2Śmiejżelki180g H 1SZT x6,19 6,19A",Nimm2 Śmiejżelki 180g,180.0,1.0,G,6.19,6.19,A
"WafleŚmiet180g t 1SZT x4,49 4,49C",Wafle Śmiet 180g,180.0,1.0,G,4.49,4.49,C
"ArgoLizakiVitaM150g H 1SZT x5,49 5,49A",Argo Lizaki Vitam 150g,150.0,1.0,G,5.49,5.49,A
"K.ChlebTost.Psz500g t 1SZT x2,99 2,99C",Chleb Tost. Psz 500g,500.0,1.0,G,2.99,2.99,C
"7DaysMax Kakao 110g t 2SZT x3,99 7,98C",7Days Max Kakao 110g,110.0,2.0,G,3.99,7.98,C
"BułkiHambSezam300g t 3SZT x,65 19,95C",Bułki Hamb Sezam 300g,300.0,3.0,G,6.65,19.95,C
"MielonkaTyrolska270g t 1SZT x5,89 5,89C",Mielonka Tyrolska 270g,270.0,1.0,G,5.89,5.89,C
"STD FiletŻkurczaka* t 1SzT x5,99 5,99C",STD Filet Z kurczaka,,1.0,SZT,5.99,5.99,C
"STD FiletZkurczaka* t 1SZT x5,99 5,99C",STD Filet Z kurczaka,,1.0,SZT,5.99,5.99,C
" A_ŁOMA PILS 0,5 L 3 x 3,19 9,57A","ŁOMA PILS 0,5 L",0.5,3.0,L,3.19,9.57,A
"A_WODA NIEGAZO.6-PAK 2 x 5,94 11,889",WODA NIEGAZO. 6-PAK,,2.0,,5.94,11.88,
"C_CHLEBTOSTOWY 500G 1 x 3,09 3,09C",CHLEBTOSTOWY 500G,500.0,1.0,G,3.09,3.09,C
"C_SMIETANA 30% 200G 1 x 3,39 3,39C",SMIETANA 30% 200G,200.0,1.0,G,3.39,3.39,C
"A_TARCZE 3 SZTUKI 1 x 13,30 13,309",TARCZE 3 SZTUKI,,1.0,,13.3,13.3,
"C_S.5OUDA 1 K6 1 x 26,99 26,99C",S. 5OUDA 1 KG,1.0,1.0,KG,26.99,26.99,C
"C_SPODY PIZZA 280 G 1 x 6,29 6,29C",SPODY PIZZA 280 G,280.0,1.0,G,6.29,6.29,C
"FASOLA JAS 500G C 6 x5,59 33,54C",FASOLA JAS 500G,500.0,6.0,G,5.59,33.54,C
"MARGARYNA PAMA 30 C33 ęq 11,07r",MARGARYNA PAMA 30,,,,,11.07,C
"SMItIANA18% 00G C 2 x1,93 3,86C",SMItIANA 18% 100G,,2.0,G,1.93,3.86,C
KONCENTRAT POM 31C71q 1 3r,KONCENTRAT POM,,,,,,C
"EoRCnątR1 09 X5,49 5,49l",EoRCnątR1,,,,5.49,5.49,
"BALtRUN C0,062 x31,99 1,98C",BALtRUN,,0.062,,31.99,1.98,C
MIELONKA TYROLSKA C0 310 x31 99 6 r,MIELONKA TYROLSKA,,,,31.99,,
"AL_KAWA MOCCA 1 KG 2 x 55,99 11,98A",AL_KAWA MOCCA 1 KG,1.0,2.0,KG,55.99,111.98,A
"C_SURÓWKA/C.KA.300 G 1 x 1,88 ,88C",SURÓWKA C. KA. 300 G,300.0,1.0,G,1.88,1.88,C
"CLE8 BALTONOWSKI SOBALA 850GC 3SZT x9,50 28,50C",CLEB BALTONOWSKI SOBALA 850G,850.0,3.0,G,9.5,28.5,C
"KAPUSTA CZERWONA LUZC 2,435kg x2,95 7,18C",KAPUSTA CZERWONA LUZ,2.435,,KG,2.95,7.18,C
"KAPOUSTA CZERWONA LUZC 2,76kg x2,95 8,14C",KAPOUSTA CZERWONA LUZ,2.76,,KG,2.95,8.14,C
"KOŁACZYK - DLA CIEBIEC 4szt. x1,60 6,40C",KOŁACZYK - DLA CIEBIE,,4.0,SZT,1.6,6.4,C
"1lety SledżWiejskiet 1S2T x16,99 16,99C",ilety Sledż Wiejskie,,1.0,SZT,16.99,16.99,C
"STDKluskiDrożdzowe* t 1S2T x4,49 4,49C",Kluski Drożdzowe,,1.0,SZT,4.49,4.49,C
"SerMorskiKG t 0,664KG x29,90 19,85C",Ser Morski KG,0.664,,KG,29.9,19.85,C
"K.Pizza 1kg t 1SZT x11,49 11,49C",Pizza 1kg,,1.0,SZT,11.49,11.49,C
"ŁowickieUHT 3,2%t.1Lt 12SZT x3,99 47,88C","Łowickie UHT 3,2% t. 1L",1.0,12.0,L,3.99,47.88,C
"ActiviaDoPicia270g* t 1SZT x4,69 4,69C",Activia Do Picia 270g,270.0,1.0,G,4.69,4.69,C
"ActiviaDoPicia270g* t 1SZT x4,69 4,69C",Activia Do Picia 270g,270.0,1.0,G,4.69,4.69,C
"K.SerTopionyKrąż140g t 1SZT x4,79 4,79C",Ser Topiony Krąż 140g,140.0,1.0,G,4.79,4.79,C
"K.SerTopionyMix2 t 1SZT x4,79 4,79C",Ser Topiony Mix,,1.0,SZT,4.79,4.79,C
"FantasiaJogurt100g t 4SZT x2,99 11,96C",Fantasia Jogurt 100g,100.0,4.0,G,2.99,11.96,C
"JogurtBrzoskMara350g* t 1SZT x2,99 2,99C",Jogurt Brzosk Mara 350g,350.0,1.0,G,2.99,2.99,C
"JogurtBrzoskMara350g* t 1ST x2,99 2,99C",Jogurt Brzosk Mara 350g,350.0,1.0,G,2.99,2.99,C
"Śmietana18%tł.400g t 2SZT x3,99 7,98C",Śmietana 18% tł. 400g,400.0,2.0,G,3.99,7.98,C
"SerekHomo.Ciaste150g t 2SZT x3,15 6,30C",Serek Homo. Ciaste 150g,150.0,2.0,G,3.15,6.3,C
"JogurtMilkoMore330ml* t 1SZT x3,99 3,99C",Jogurt Milko More 330ml,330.0,1.0,ML,3.99,3.99,C
"JogurtMilkoŻura330ml* t 1SZT x3,99 3,99C",Jogurt Milko Żura 330ml,330.0,1.0,ML,3.99,3.99,C
"MajonezDekorac700ML 1i 2SZT x9,99 19,98B",Majonez Dekorac 700ML,700.0,2.0,ML,9.99,19.98,B
"DegaPaprykarz250g t 1SZT x3,89 3,89C",Dega Paprykarz 250g,250.0,1.0,G,3.89,3.89,C
"Nimm2Żelk1180g H 1SzT x6,99 6,99A",Nimm2 Żelk 1180g,1180.0,1.0,G,6.99,6.99,A
"WafleŚmiet180g t 1SZT x4,49 4,49C",Wafle Śmiet 180g,180.0,1.0,G,4.49,4.49,C
"WawelCzekoJagod100g H 2SZT x4,99 9,98A",Wawel Czeko Jagod 100g,2.0,2.0,G,4.99,9.98,A
"ŁopatkaWpBezKościt 1,962KG x18,99 37,26C",Łopatka Wp Bez Kości,1.962,,KG,18.99,37.26,C
"0,634KG x24,91 15,79C",,0.634,,KG,24.91,15.79,C
"SchabŚnieżnyKg t 0,576KG x26,94 15,52C",Schab Śnieżny Kg,0.576,,KG,26.94,15.52,C
"0,502KG x26,90 13,50C",,0.502,,KG,26.9,13.5,C
"WątrobaZKurczakaLuzt 1,508KG x5,99 9,03C",Wątroba Z Kurczaka Luz,1.508,,KG,5.99,9.03,C
"0,662KG x16,99 11,25C",,0.662,,KG,16.99,11.25,C
"GaTbaniMozzarell125g t 2SZT x5,49 10,98C",Gatbani Mozzarell 125g,125.0,2.0,G,5.49,10.98,C
"Śmietana18%400g t 4SZT x3,49 13,96C",Śmietana 18% 400g,400.0,4.0,G,3.49,13.96,C
"ŚmietankaŁowicka36% t 2SZT x10,99 21,98C",Śmietanka Łowicka 36%,,2.0,SZT,10.99,21.98,C
"ŁaciatyProteinNatura* t 1SZT x4,99 4,99C",Łaciaty Protein Natura,,1.0,SZT,4.99,4.99,C
"ŁaciatyProteinNatura* t 1SZT x4,99 4,99C",Łaciaty Protein Natura,,1.0,SZT,4.99,4.99,C
"ŁaciatyProteinNatura* t 1SZT x4,99 4,99C",Łaciaty Protein Natura,,1.0,SZT,4.99,4.99,C
"ŁaciatyProteinNatura* t 1SZT x4,99 4,99C",Łaciaty Protein Natura,,1.0,SZT,4.99,4.99,C
"Krasnystaw Kefir400g* t 1SZT x3,39 3,39C",Krasnystaw Kefir 400g,400.0,1.0,G,3.39,3.39,C
"ValioSerekJagoda175g* t 1SZT x5,59 5,59C",Valio Serek Jagoda 175g,175.0,1.0,G,5.59,5.59,C
"ValioSerekCytryn175g* t 1SZT x5,59 5,59C",Valio Serek Cytryn 175g,175.0,1.0,G,5.59,5.59,C
"STD.TwarógWędz275g t 2SZT x4,49 8,98C",STD. Twaróg Wędz 275g,275.0,2.0,G,4.49,8.98,C
"DanioSerekTrusk 130g t 2SZT x1,79 3,58C",Danio Serek Trusk 130g,130.0,2.0,G,1.79,3.58,C
"DanioSerekCze0Orz130g t 6SZT x1,79 10,74C",Danio Serek Cze Orz 130g,130.0,6.0,G,1.79,10.74,C
"ZielnikPolskiMeli40g t 1SZT x3,99 3,99C",Zielnik Polski Meli 40g,40.0,1.0,G,3.99,3.99,C
"ZielnikPolPokrz30g t 1SZT x3,99 3,99C",Zielnik Pol Pokrz 30g,30.0,1.0,G,3.99,3.99,C
"RodzinnaOwoceLeś200g i 1SZT x6,99 6,99B",Rodzinna Owoce Leś 200g,200.0,1.0,G,6.99,6.99,B
"ZielnikPolskiRumi30g t 1SZT x3,99 3,99C",Zielnik Polski Rumi 30g,30.0,1.0,G,3.99,3.99,C
"Pieczarki 500g t 1SZT x7,99 7,99C",Pieczarki 500g,500.0,1.0,G,7.99,7.99,C
"Cebula żółta kg t 1,714KG x2,49 4,27C",Cebula żółta kg,1.714,,KG,2.49,4.27,C
"OlejWielkopolski1l t 3SZT x8,49 25,47C",Olej Wielkopolski 1l,,3.0,L,8.49,25.47,C
"KlopsyWSosie700G t 2SZT x5,99 11,98C",Klopsy W Sosie 700G,700.0,2.0,G,5.99,11.98,C
"Soshamburgerowy410G i 1SZT x6,99 6,99B",Soshamburgerowy 410G,410.0,1.0,G,6.99,6.99,B
"KLC.TortillaPsze370g t 2SZT x4,82 9,64C",Tortilla Psze 370g,370.0,2.0,G,4.82,9.64,C
"SosBarbecue220ML i 2SZT x4,99 9,98B",Sos Barbecue 220ML,220.0,2.0,ML,4.99,9.98,B
"GołąbkiWSosie700G t 1SZT x5,99 5,99C",Gołąbki W Sosie 700G,700.0,1.0,G,5.99,5.99,C
"KamiscynamonMielony i 2SZT x2,19 4,38B",Kamiscynamon Mielony,,2.0,SZT,2.19,4.38,B
"0dkSamOK-V1 H 1S2T x45,00 45,00A",,,1.0,SZT,45.0,45.0,A
"YanoHamburger2OOg t 2SZT x2,63 5,26C",Yano Hamburger 2OOg,200.0,2.0,G,2.63,5.26,C
"SchabMazurski t 0,45KG x34,90 15,71C",Schab Mazurski,0.45,,KG,34.9,15.71,C
"Ryki Gouda KG t 0,292KG x21,90 6,39C",Ryki Gouda KG,0.292,,KG,21.9,6.39,C
"Ryki Gouda KG t 0,366KG x21,90 8,02C",Ryki Gouda KG,0.366,,KG,21.9,8.02,C
"0,288KG x14,95 4,31C",,0.288,,KG,14.95,4.31,C
"0,236K9 x51,90 12,25C",,0.236,,KG,51.9,12.25,C
"FiletKaczWMarPaprSV*t 1SZT x18,99 18,99C",Filet Kacz W Mar Papr SV,,1.0,SZT,18.99,18.99,C
"K-SMSchabBezKościVact 0,85KG x6,99 5,94C",Schab Bez Kości Vac,0.85,,KG,6.99,5.94,C
"KapitańskiePaluszRybt 2SZT x18,99 37,98C",Kapitańskie Palusz Ryb,,2.0,SZT,18.99,37.98,C
"K.Pizza 1kg t 2SZT x11,49 22,98C",Pizza 1kg,1.0,2.0,KG,11.49,22.98,C
"ŚmietankaŁow1cka36% t 2SZT x10,99 21.98C",Śmietanka Łowicka 36%,,2.0,SZT,10.99,21.98,C
"SłynneMRRolinne75Og t 1SZT x9,99 9.99C",Słynne MRRolinne 75Og,750.0,1.0,G,9.99,9.99,C
"MlekpolKef1r1l t 1SZT x5,99 5,99C",Mlekpol Kefiril,,1.0,SZT,5.99,5.99,C
"Bułka poznańska 75g t 8SZT x0,72 5,76C",Bułka poznańska 75g,75.0,8.0,G,0.72,5.76,C
"MajonezDekorac7OOML 1 3SZT x9,99 29.,97B",Majonez Dekorac 7OOML,700.0,3.0,ML,9.99,29.97,B
"DawtonaKoncentrat80a t 1SZT x2,69 2,69C",Dawtona Koncentrat 80,,1.0,SZT,2.69,2.69,C
"KoncePom1do190G t 1SZT x4,99 4,99C",Konce Pomido 190G,190.0,1.0,G,4.99,4.99,C
"BułkiHotDog250g t 2SZT x5,41 10,82C",Bułki Hot Dog 250g,250.0,2.0,G,5.41,10.82,C
"DCMaxi1Burger4x75g t 1SZT x5,99 5,99C",Maxi Burger 4x 75g,75.0,1.0,G,5.99,5.99,C
"23/OskrobaBurger30Og t 1SZT x4,99 4,99C",Oskroba Burger 30Og,300.0,1.0,G,4.99,4.99,C
"K.ChlebTost.Mael5O0Og t 1SZT x3,99 3,99C",Chleb Tost. Mael 5O0Og,5000.0,1.0,G,3.99,3.99,C
Supleeny diey 4 1-=21.5O 21.50A,Supleeny diey,,1.0,,21.5,21.5,A
"OPUsr  k 2,884KG x23,49 67,75",OPUSR,2.884,,KG,23.49,67.75,
"anD.PVzVMięs1kg t 2szT x11,09 22,18C",PVZV Mięs 1kg,1.0,2.0,KG,11.09,22.18,C
"JaJaSciółkoweL1O t 2SZT x8,99 17,98C",Jaja Sciółkowe L1O,,2.0,SZT,8.99,17.98,C
"ŁaciataŚmietUHT36% t 1SZT x17,99 17,99C",Łaciata Śmiet UHT 36%,,1.0,SZT,17.99,17.99,C
"K.Smietana18%tł 40o0g t 1SZT x3,85 3,85C",Smietana 18% tł 400g,400.0,1.0,G,3.85,3.85,C
